! 199Bi energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
260.000000	0.00037285	260.000000	0.000447384	260.000000	0.000453679	260.000000	0.000441044	260.000000	0.000447251	260.000000	0.000447283	260.000000	1.01041e-07	
270.000000	0.000365402	270.000000	0.000438211	270.000000	0.000445556	270.000000	0.000431984	270.000000	0.000438851	270.000000	0.000438113	270.000000	9.76374e-08	
280.000000	0.000358436	280.000000	0.000429632	280.000000	0.000437951	280.000000	0.00042353	280.000000	0.000430998	280.000000	0.000429538	280.000000	9.44653e-08	
290.000000	0.000351907	290.000000	0.000421593	290.000000	0.0004308 	290.000000	0.000415623	290.000000	0.000423716	290.000000	0.000421502	290.000000	9.15012e-08	
300.000000	0.000345776	300.000000	0.000414047	300.000000	0.000424086	300.000000	0.000408215	300.000000	0.000416845	300.000000	0.000413958	300.000000	8.87252e-08	
310.000000	0.000340007	310.000000	0.00040695	310.000000	0.000417759	310.000000	0.000401261	310.000000	0.000410441	310.000000	0.000406863	310.000000	8.61195e-08	
320.000000	0.00033457	320.000000	0.000400264	320.000000	0.000411775	320.000000	0.000394722	320.000000	0.000404417	320.000000	0.00040018	320.000000	8.36688e-08	
330.000000	0.000329436	330.000000	0.000393956	330.000000	0.000406147	330.000000	0.000388563	330.000000	0.000398746	330.000000	0.000393875	330.000000	8.13595e-08	
340.000000	0.000324582	340.000000	0.000387996	340.000000	0.000400839	340.000000	0.000382754	340.000000	0.000393435	340.000000	0.000387917	340.000000	7.91794e-08	
350.000000	0.000319986	350.000000	0.000382356	350.000000	0.0003958 	350.000000	0.000377267	350.000000	0.000388383	350.000000	0.000382279	350.000000	7.7118e-08	
360.000000	0.000315628	360.000000	0.000377014	360.000000	0.000391006	360.000000	0.000372076	360.000000	0.00038363	360.000000	0.000376938	360.000000	7.51655e-08	
370.000000	0.00031149	370.000000	0.000371945	370.000000	0.000386453	370.000000	0.00036716	370.000000	0.000379157	370.000000	0.000371872	370.000000	7.33136e-08	
380.000000	0.000307557	380.000000	0.000367132	380.000000	0.000382143	380.000000	0.000362498	380.000000	0.000374877	380.000000	0.00036706	380.000000	7.15544e-08	
390.000000	0.000303814	390.000000	0.000362555	390.000000	0.000378052	390.000000	0.000358073	390.000000	0.000370839	390.000000	0.000362485	390.000000	6.98811e-08	
400.000000	0.000300248	400.000000	0.000358199	400.000000	0.000374149	400.000000	0.000353866	400.000000	0.000367026	400.000000	0.000358131	400.000000	6.82876e-08	
410.000000	0.000296847	410.000000	0.000354049	410.000000	0.000370418	410.000000	0.000349864	410.000000	0.000363365	410.000000	0.000353982	410.000000	6.6768e-08	
420.000000	0.000293601	420.000000	0.000350091	420.000000	0.000366849	420.000000	0.000346053	420.000000	0.000359894	420.000000	0.000350026	420.000000	6.53174e-08	
430.000000	0.000290499	430.000000	0.000346314	430.000000	0.000363446	430.000000	0.00034242	430.000000	0.000356605	430.000000	0.00034625	430.000000	6.39311e-08	
440.000000	0.000287533	440.000000	0.000342704	440.000000	0.000360207	440.000000	0.000338953	440.000000	0.000353457	440.000000	0.000342642	440.000000	6.26048e-08	
450.000000	0.000284694	450.000000	0.000339254	450.000000	0.000357114	450.000000	0.000335643	450.000000	0.000350443	450.000000	0.000339192	450.000000	6.13346e-08	
460.000000	0.000281974	460.000000	0.000335951	460.000000	0.000354146	460.000000	0.000332479	460.000000	0.000347579	460.000000	0.000335891	460.000000	6.01171e-08	
470.000000	0.000279367	470.000000	0.000332789	470.000000	0.000351296	470.000000	0.000329453	470.000000	0.000344855	470.000000	0.00033273	470.000000	5.8949e-08	
480.000000	0.000276866	480.000000	0.000329759	480.000000	0.000348566	480.000000	0.000326556	480.000000	0.000342221	480.000000	0.000329701	480.000000	5.78272e-08	
490.000000	0.000274465	490.000000	0.000326852	490.000000	0.000345952	490.000000	0.000323781	490.000000	0.000339702	490.000000	0.000326796	490.000000	5.67491e-08	
500.000000	0.000272159	500.000000	0.000324063	500.000000	0.000343441	500.000000	0.000321121	500.000000	0.000337301	500.000000	0.000324008	500.000000	5.57121e-08	
520.000000	0.00026781	520.000000	0.000318812	520.000000	0.000338693	520.000000	0.00031612	520.000000	0.000332783	520.000000	0.000318759	520.000000	5.37522e-08	
540.000000	0.000263782	540.000000	0.000313959	540.000000	0.000334318	540.000000	0.000311507	540.000000	0.000328613	540.000000	0.000313907	540.000000	5.19308e-08	
560.000000	0.000260045	560.000000	0.000309464	560.000000	0.000330277	560.000000	0.000307241	560.000000	0.000324774	560.000000	0.000309414	560.000000	5.02336e-08	
580.000000	0.00025657	580.000000	0.000305292	580.000000	0.000326512	580.000000	0.000303289	580.000000	0.000321201	580.000000	0.000305243	580.000000	4.86481e-08	
600.000000	0.000253332	600.000000	0.000301413	600.000000	0.000322996	600.000000	0.000299619	600.000000	0.000317915	600.000000	0.000301366	600.000000	4.71634e-08	
620.000000	0.000250311	620.000000	0.000297799	620.000000	0.00031972	620.000000	0.000296206	620.000000	0.000314827	620.000000	0.000297753	620.000000	4.57703e-08	
640.000000	0.000247488	640.000000	0.000294428	640.000000	0.000316677	640.000000	0.000293025	640.000000	0.000311971	640.000000	0.000294384	640.000000	4.44602e-08	
