! 73Ga energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
125.000000	8.66671e-05	125.000000	0.000103092	125.000000	0.000102737	125.000000	0.00010259	125.000000	0.000103008	125.000000	0.000103061	125.000000	3.03253e-08	
130.000000	8.43044e-05	130.000000	0.000100281	130.000000	0.000100018	130.000000	9.97608e-05	130.000000	0.000100252	130.000000	0.000100252	130.000000	2.92609e-08	
135.000000	8.20998e-05	135.000000	9.76631e-05	135.000000	9.74789e-05	135.000000	9.71283e-05	135.000000	9.76814e-05	135.000000	9.76348e-05	135.000000	2.82717e-08	
140.000000	8.00376e-05	140.000000	9.5219e-05	140.000000	9.51063e-05	140.000000	9.46729e-05	140.000000	9.5287e-05	140.000000	9.51916e-05	140.000000	2.73499e-08	
145.000000	7.8104e-05	145.000000	9.29319e-05	145.000000	9.28884e-05	145.000000	9.23773e-05	145.000000	9.30412e-05	145.000000	9.29054e-05	145.000000	2.64886e-08	
150.000000	7.62872e-05	150.000000	9.07872e-05	150.000000	9.08088e-05	150.000000	9.02265e-05	150.000000	9.09398e-05	150.000000	9.07615e-05	150.000000	2.56821e-08	
155.000000	7.37058e-05	155.000000	8.8772e-05	155.000000	8.88496e-05	155.000000	8.82072e-05	155.000000	8.89633e-05	155.000000	8.87471e-05	155.000000	2.49252e-08	
160.000000	7.2204e-05	160.000000	8.6875e-05	160.000000	8.70037e-05	160.000000	8.6308e-05	160.000000	8.71034e-05	160.000000	8.68508e-05	160.000000	2.42134e-08	
165.000000	7.07859e-05	165.000000	8.50862e-05	165.000000	8.52645e-05	165.000000	8.45183e-05	165.000000	8.5352e-05	165.000000	8.50627e-05	165.000000	2.35428e-08	
170.000000	6.94447e-05	170.000000	8.33965e-05	170.000000	8.36168e-05	170.000000	8.2829e-05	170.000000	8.36942e-05	170.000000	8.33736e-05	170.000000	2.29097e-08	
175.000000	6.81742e-05	175.000000	8.1798e-05	175.000000	8.20571e-05	175.000000	8.12321e-05	175.000000	8.21284e-05	175.000000	8.17757e-05	175.000000	2.23112e-08	
180.000000	6.69688e-05	180.000000	8.02835e-05	180.000000	8.05857e-05	180.000000	7.97201e-05	180.000000	8.06451e-05	180.000000	8.02618e-05	180.000000	2.17443e-08	
185.000000	6.58237e-05	185.000000	7.88466e-05	185.000000	7.9187e-05	185.000000	7.82865e-05	185.000000	7.92357e-05	185.000000	7.88254e-05	185.000000	2.12068e-08	
190.000000	6.47343e-05	190.000000	7.74816e-05	190.000000	7.78506e-05	190.000000	7.69255e-05	190.000000	7.78986e-05	190.000000	7.74609e-05	190.000000	2.06961e-08	
195.000000	6.36967e-05	195.000000	7.61831e-05	195.000000	7.65806e-05	195.000000	7.56316e-05	195.000000	7.66269e-05	195.000000	7.61629e-05	195.000000	2.02105e-08	
200.000000	6.27072e-05	200.000000	7.49465e-05	200.000000	7.53758e-05	200.000000	7.44002e-05	200.000000	7.5414e-05	200.000000	7.49268e-05	200.000000	1.97481e-08	
210.000000	6.08597e-05	210.000000	7.26422e-05	210.000000	7.3132e-05	210.000000	7.21075e-05	210.000000	7.31579e-05	210.000000	7.26233e-05	210.000000	1.88863e-08	
220.000000	5.91687e-05	220.000000	7.05386e-05	220.000000	7.10766e-05	220.000000	7.0017e-05	220.000000	7.10952e-05	220.000000	7.05205e-05	220.000000	1.80993e-08	
230.000000	5.7615e-05	230.000000	6.86109e-05	230.000000	6.91937e-05	230.000000	6.81034e-05	230.000000	6.92075e-05	230.000000	6.85935e-05	230.000000	1.73778e-08	
240.000000	5.61825e-05	240.000000	6.6838e-05	240.000000	6.74568e-05	240.000000	6.63455e-05	240.000000	6.74701e-05	240.000000	6.68213e-05	240.000000	1.67137e-08	
250.000000	5.48575e-05	250.000000	6.52023e-05	250.000000	6.58581e-05	250.000000	6.47253e-05	250.000000	6.58685e-05	250.000000	6.51862e-05	250.000000	1.61003e-08	
260.000000	5.36282e-05	260.000000	6.36886e-05	260.000000	6.438e-05 	260.000000	6.32274e-05	260.000000	6.43855e-05	260.000000	6.3673e-05	260.000000	1.55321e-08	
270.000000	5.24848e-05	270.000000	6.22838e-05	270.000000	6.30043e-05	270.000000	6.18389e-05	270.000000	6.30107e-05	270.000000	6.22688e-05	270.000000	1.50041e-08	
280.000000	5.14184e-05	280.000000	6.09768e-05	280.000000	6.17261e-05	280.000000	6.05483e-05	280.000000	6.17304e-05	280.000000	6.09623e-05	280.000000	1.45122e-08	
290.000000	5.04217e-05	290.000000	5.97579e-05	290.000000	6.05345e-05	290.000000	5.9346e-05	290.000000	6.05387e-05	290.000000	5.97439e-05	290.000000	1.40527e-08	
300.000000	4.94879e-05	300.000000	5.86187e-05	300.000000	5.94223e-05	300.000000	5.82233e-05	300.000000	5.94227e-05	300.000000	5.8605e-05	300.000000	1.36225e-08	
310.000000	4.86115e-05	310.000000	5.75516e-05	310.000000	5.83796e-05	310.000000	5.71728e-05	310.000000	5.83794e-05	310.000000	5.75384e-05	310.000000	1.32188e-08	
320.000000	4.77872e-05	320.000000	5.65502e-05	320.000000	5.73981e-05	320.000000	5.6188e-05	320.000000	5.74001e-05	320.000000	5.65374e-05	320.000000	1.28393e-08	
330.000000	4.70107e-05	330.000000	5.56088e-05	330.000000	5.64792e-05	330.000000	5.5263e-05	330.000000	5.64794e-05	330.000000	5.55963e-05	330.000000	1.24818e-08	
340.000000	4.6278e-05	340.000000	5.47222e-05	340.000000	5.56155e-05	340.000000	5.43928e-05	340.000000	5.56139e-05	340.000000	5.47101e-05	340.000000	1.21444e-08	
350.000000	4.55854e-05	350.000000	5.3886e-05	350.000000	5.4798e-05	350.000000	5.35727e-05	350.000000	5.47962e-05	350.000000	5.38742e-05	350.000000	1.18254e-08	
360.000000	4.49299e-05	360.000000	5.3096e-05	360.000000	5.40256e-05	360.000000	5.27988e-05	360.000000	5.40247e-05	360.000000	5.30845e-05	360.000000	1.15234e-08	
370.000000	4.43086e-05	370.000000	5.23486e-05	370.000000	5.3296e-05	370.000000	5.20673e-05	370.000000	5.3296e-05	370.000000	5.23374e-05	370.000000	1.1237e-08	
380.000000	4.3719e-05	380.000000	5.16407e-05	380.000000	5.26053e-05	380.000000	5.1375e-05	380.000000	5.26044e-05	380.000000	5.16297e-05	380.000000	1.0965e-08	
390.000000	4.31588e-05	390.000000	5.09692e-05	390.000000	5.19506e-05	390.000000	5.0719e-05	390.000000	5.19495e-05	390.000000	5.09585e-05	390.000000	1.07064e-08	
400.000000	4.26258e-05	400.000000	5.03315e-05	400.000000	5.13291e-05	400.000000	5.00966e-05	400.000000	5.13286e-05	400.000000	5.0321e-05	400.000000	1.04601e-08	
410.000000	4.21183e-05	410.000000	4.97253e-05	410.000000	5.07389e-05	410.000000	4.95054e-05	410.000000	5.07372e-05	410.000000	4.9715e-05	410.000000	1.02254e-08	
420.000000	4.16344e-05	420.000000	4.91483e-05	420.000000	5.01779e-05	420.000000	4.89432e-05	420.000000	5.0175e-05	420.000000	4.91383e-05	420.000000	1.00013e-08	
430.000000	4.11727e-05	430.000000	4.85986e-05	430.000000	4.96431e-05	430.000000	4.84081e-05	430.000000	4.96402e-05	430.000000	4.85888e-05	430.000000	9.78722e-09	
440.000000	4.07317e-05	440.000000	4.80743e-05	440.000000	4.91319e-05	440.000000	4.78982e-05	440.000000	4.913e-05 	440.000000	4.80647e-05	440.000000	9.58245e-09	
