! 138La energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
24.000000	0.000854834	24.000000	0.000917856	24.000000	0.000840326	24.000000	0.000940358	24.000000	0.000985557	24.000000	0.000917433	24.000000	4.23068e-07	
25.000000	0.000833366	25.000000	0.000899729	25.000000	0.000820529	25.000000	0.000922547	25.000000	0.000966617	25.000000	0.000899321	25.000000	4.08012e-07	
27.000000	0.000793986	27.000000	0.000865701	27.000000	0.000784746	27.000000	0.00088994	27.000000	0.000931441	27.000000	0.00086532	27.000000	3.81048e-07	
29.000000	0.000758708	29.000000	0.000834365	29.000000	0.000753482	29.000000	0.000860893	29.000000	0.000899576	29.000000	0.000834008	29.000000	3.57587e-07	
31.000000	0.000726902	31.000000	0.000805424	31.000000	0.000728264	31.000000	0.000831879	31.000000	0.000864842	31.000000	0.000805087	31.000000	3.36976e-07	
33.000000	0.000698066	33.000000	0.00077862	33.000000	0.00070711	33.000000	0.000802402	33.000000	0.000828055	33.000000	0.000778302	33.000000	3.1872e-07	
35.000000	0.000671789	35.000000	0.000753729	35.000000	0.000687337	35.000000	0.000775179	35.000000	0.000794815	35.000000	0.000753427	35.000000	3.0243e-07	
38.000000	0.000636452	38.000000	0.000719556	38.000000	0.000659876	38.000000	0.000738022	38.000000	0.00075047	38.000000	0.000719275	38.000000	2.81028e-07	
41.000000	0.000605225	41.000000	0.000688692	41.000000	0.000634807	41.000000	0.000704662	41.000000	0.000711552	41.000000	0.00068843	41.000000	2.62584e-07	
44.000000	0.000577408	44.000000	0.000660679	44.000000	0.000611856	44.000000	0.000674536	44.000000	0.000677064	44.000000	0.000660432	44.000000	2.46516e-07	
