! 83Br energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
12.000000	0.000560947	12.000000	0.000592239	12.000000	0.000610111	12.000000	0.000620021	12.000000	0.00062435	12.000000	0.000591925	12.000000	3.13685e-07	
13.000000	0.000534155	13.000000	0.000571034	13.000000	0.000580721	13.000000	0.000594245	13.000000	0.000599651	13.000000	0.000570742	13.000000	2.9221e-07	
14.000000	0.00051007	14.000000	0.000551228	14.000000	0.000554316	14.000000	0.000570796	14.000000	0.000576813	14.000000	0.000550955	14.000000	2.7362e-07	
15.000000	0.000488294	15.000000	0.000532724	15.000000	0.000530477	15.000000	0.000549383	15.000000	0.000555671	15.000000	0.000532467	15.000000	2.57361e-07	
16.000000	0.000468504	16.000000	0.000515422	16.000000	0.000508872	16.000000	0.000529763	16.000000	0.000536078	16.000000	0.000515179	16.000000	2.43015e-07	
17.000000	0.000450435	17.000000	0.000499223	17.000000	0.000489216	17.000000	0.000511728	17.000000	0.000517897	17.000000	0.000498993	17.000000	2.30257e-07	
18.000000	0.000433866	18.000000	0.000484037	18.000000	0.000471258	18.000000	0.000495103	18.000000	0.000500978	18.000000	0.000483818	18.000000	2.18834e-07	
19.000000	0.000418614	19.000000	0.00046978	19.000000	0.000454806	19.000000	0.000479738	19.000000	0.000485237	19.000000	0.000469571	19.000000	2.08544e-07	
20.000000	0.000404525	20.000000	0.000456373	20.000000	0.000439705	20.000000	0.000465502	20.000000	0.00047058	20.000000	0.000456173	20.000000	1.99222e-07	
21.000000	0.000391466	21.000000	0.000443746	21.000000	0.000425807	21.000000	0.000452284	21.000000	0.000456869	21.000000	0.000443555	21.000000	1.90737e-07	
22.000000	0.000379327	22.000000	0.000431837	22.000000	0.000412974	22.000000	0.000439985	22.000000	0.000444079	22.000000	0.000431654	22.000000	1.82979e-07	
23.000000	0.000368012	23.000000	0.000420586	23.000000	0.000401102	23.000000	0.000428521	23.000000	0.000432099	23.000000	0.000420411	23.000000	1.75856e-07	
24.000000	0.000357436	24.000000	0.000409944	24.000000	0.000390107	24.000000	0.000417817	24.000000	0.000420884	24.000000	0.000409775	24.000000	1.69294e-07	
25.000000	0.000347529	25.000000	0.000399862	25.000000	0.000379906	25.000000	0.000407806	25.000000	0.000410366	25.000000	0.000399699	25.000000	1.63226e-07	
27.000000	0.000329474	27.000000	0.000381215	27.000000	0.000361561	27.000000	0.000389635	27.000000	0.000391217	27.000000	0.000381062	27.000000	1.52364e-07	
29.000000	0.000313431	29.000000	0.000364351	29.000000	0.000345626	29.000000	0.000373615	29.000000	0.000374286	29.000000	0.000364208	29.000000	1.42918e-07	
31.000000	0.000299074	31.000000	0.000349028	31.000000	0.000331826	31.000000	0.000358206	31.000000	0.000357885	31.000000	0.000348893	31.000000	1.34625e-07	
33.000000	0.000286144	33.000000	0.000335045	33.000000	0.000319369	33.000000	0.00034312	33.000000	0.000341927	33.000000	0.000334918	33.000000	1.27283e-07	
35.000000	0.000274434	35.000000	0.000322235	35.000000	0.000307893	35.000000	0.000329362	35.000000	0.000327558	35.000000	0.000322115	35.000000	1.20734e-07	
38.000000	0.000258796	38.000000	0.000304916	38.000000	0.000292323	38.000000	0.000310853	38.000000	0.00030848	38.000000	0.000304804	38.000000	1.12136e-07	
41.000000	0.00024508	41.000000	0.000289533	41.000000	0.000278408	41.000000	0.000294499	41.000000	0.000291835	41.000000	0.000289428	41.000000	1.0473e-07	
44.000000	0.000232946	44.000000	0.000275778	44.000000	0.000265878	44.000000	0.000279943	44.000000	0.000277158	44.000000	0.00027568	44.000000	9.82809e-08	
47.000000	0.000222129	47.000000	0.000263407	47.000000	0.000254561	47.000000	0.000266904	47.000000	0.00026411	47.000000	0.000263315	47.000000	9.26127e-08	
50.000000	0.000212421	50.000000	0.000252221	50.000000	0.000244295	50.000000	0.000255156	50.000000	0.000252432	50.000000	0.000252133	50.000000	8.75895e-08	
55.000000	0.000198269	55.000000	0.000235781	55.000000	0.000229149	55.000000	0.000237963	55.000000	0.000235438	55.000000	0.000235701	55.000000	8.03739e-08	
60.000000	0.000186164	60.000000	0.000221604	60.000000	0.000215986	60.000000	0.000223205	60.000000	0.000220934	60.000000	0.00022153	60.000000	7.43013e-08	
65.000000	0.000175683	65.000000	0.000209253	65.000000	0.00020447	65.000000	0.0002104 	65.000000	0.000208395	65.000000	0.000209183	65.000000	6.91167e-08	
70.000000	0.000166512	70.000000	0.000198396	70.000000	0.000194306	70.000000	0.000199185	70.000000	0.000197441	70.000000	0.000198331	70.000000	6.46362e-08	
75.000000	0.000158417	75.000000	0.000188778	75.000000	0.000185269	75.000000	0.00018928	75.000000	0.000187847	75.000000	0.000188717	75.000000	6.07237e-08	
80.000000	0.000151213	80.000000	0.000180198	80.000000	0.000177178	80.000000	0.00018047	80.000000	0.000179321	80.000000	0.000180141	80.000000	5.72763e-08	
85.000000	0.000144759	85.000000	0.000172498	85.000000	0.000169914	85.000000	0.000172582	85.000000	0.000171686	85.000000	0.000172444	85.000000	5.42145e-08	
90.000000	0.00013894	90.000000	0.000165548	90.000000	0.000163317	90.000000	0.000165481	90.000000	0.000164809	90.000000	0.000165497	90.000000	5.14764e-08	
95.000000	0.000133665	95.000000	0.000159245	95.000000	0.000157335	95.000000	0.000159053	95.000000	0.000158589	95.000000	0.000159196	95.000000	4.90125e-08	
100.000000	0.00012886	100.000000	0.000153502	100.000000	0.000151868	100.000000	0.000153207	100.000000	0.000152932	100.000000	0.000153455	100.000000	4.6783e-08	
105.000000	0.000124462	105.000000	0.000148247	105.000000	0.000146866	105.000000	0.000147869	105.000000	0.000147759	105.000000	0.000148203	105.000000	4.47556e-08	
110.000000	0.000120422	110.000000	0.000143422	110.000000	0.000142263	110.000000	0.000142974	110.000000	0.000143024	110.000000	0.000143379	110.000000	4.29036e-08	
