! 90Sr energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
410.000000	6.32114e-05	410.000000	7.47082e-05	410.000000	7.66003e-05	410.000000	7.43634e-05	410.000000	7.65919e-05	410.000000	7.46931e-05	410.000000	1.50863e-08	
420.000000	6.24884e-05	420.000000	7.38422e-05	420.000000	7.57639e-05	420.000000	7.35202e-05	420.000000	7.57525e-05	420.000000	7.38275e-05	420.000000	1.47563e-08	
430.000000	6.17983e-05	430.000000	7.30171e-05	430.000000	7.4968e-05	430.000000	7.27175e-05	430.000000	7.49542e-05	430.000000	7.30027e-05	430.000000	1.44409e-08	
440.000000	6.11391e-05	440.000000	7.22302e-05	440.000000	7.42076e-05	440.000000	7.19526e-05	440.000000	7.41922e-05	440.000000	7.2216e-05	440.000000	1.41393e-08	
450.000000	6.05088e-05	450.000000	7.1479e-05	450.000000	7.34796e-05	450.000000	7.1223e-05	450.000000	7.34642e-05	450.000000	7.14651e-05	450.000000	1.38505e-08	
460.000000	5.99057e-05	460.000000	7.07612e-05	460.000000	7.27824e-05	460.000000	7.05266e-05	460.000000	7.27698e-05	460.000000	7.07477e-05	460.000000	1.35736e-08	
470.000000	5.9328e-05	470.000000	7.00749e-05	470.000000	7.21154e-05	470.000000	6.98611e-05	470.000000	7.2107e-05	470.000000	7.00616e-05	470.000000	1.33081e-08	
480.000000	5.87744e-05	480.000000	6.94181e-05	480.000000	7.14785e-05	480.000000	6.92248e-05	480.000000	7.14708e-05	480.000000	6.9405e-05	480.000000	1.30531e-08	
490.000000	5.82434e-05	490.000000	6.8789e-05	490.000000	7.08706e-05	490.000000	6.86159e-05	490.000000	7.08622e-05	490.000000	6.87762e-05	490.000000	1.28081e-08	
500.000000	5.77337e-05	500.000000	6.81861e-05	500.000000	7.02893e-05	500.000000	6.80327e-05	500.000000	7.02798e-05	500.000000	6.81735e-05	500.000000	1.25725e-08	
520.000000	5.67738e-05	520.000000	6.70529e-05	520.000000	6.91971e-05	520.000000	6.69378e-05	520.000000	6.91852e-05	520.000000	6.70407e-05	520.000000	1.21273e-08	
540.000000	5.58861e-05	540.000000	6.60077e-05	540.000000	6.81871e-05	540.000000	6.59294e-05	540.000000	6.81757e-05	540.000000	6.5996e-05	540.000000	1.17136e-08	
560.000000	5.50635e-05	560.000000	6.50416e-05	560.000000	6.7252e-05	560.000000	6.49984e-05	560.000000	6.72439e-05	560.000000	6.50302e-05	560.000000	1.13283e-08	
580.000000	5.42995e-05	580.000000	6.41464e-05	580.000000	6.63869e-05	580.000000	6.41369e-05	580.000000	6.63796e-05	580.000000	6.41355e-05	580.000000	1.09684e-08	
600.000000	5.35886e-05	600.000000	6.33154e-05	600.000000	6.55845e-05	600.000000	6.3338e-05	600.000000	6.55794e-05	600.000000	6.33048e-05	600.000000	1.06315e-08	
620.000000	5.2926e-05	620.000000	6.25425e-05	620.000000	6.48385e-05	620.000000	6.25957e-05	620.000000	6.48332e-05	620.000000	6.25322e-05	620.000000	1.03154e-08	
640.000000	5.23074e-05	640.000000	6.18224e-05	640.000000	6.41439e-05	640.000000	6.19047e-05	640.000000	6.41394e-05	640.000000	6.18124e-05	640.000000	1.00183e-08	
660.000000	5.17291e-05	660.000000	6.11504e-05	660.000000	6.34961e-05	660.000000	6.12604e-05	660.000000	6.3492e-05	660.000000	6.11407e-05	660.000000	9.73839e-09	
680.000000	5.11876e-05	680.000000	6.05225e-05	680.000000	6.28909e-05	680.000000	6.06586e-05	680.000000	6.28863e-05	680.000000	6.0513e-05	680.000000	9.47428e-09	
700.000000	5.06801e-05	700.000000	5.99349e-05	700.000000	6.23246e-05	700.000000	6.00958e-05	700.000000	6.23206e-05	700.000000	5.99256e-05	700.000000	9.22463e-09	
