! 109Rh energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
330.000000	9.86698e-05	330.000000	0.000117073	330.000000	0.000119749	330.000000	0.000116267	330.000000	0.000119666	330.000000	0.000117048	330.000000	2.54114e-08	
340.000000	9.71497e-05	340.000000	0.000115217	340.000000	0.000117963	340.000000	0.000114447	340.000000	0.000117886	340.000000	0.000115192	340.000000	2.47266e-08	
350.000000	9.57122e-05	350.000000	0.000113465	350.000000	0.000116271	350.000000	0.000112731	350.000000	0.0001162 	350.000000	0.000113441	350.000000	2.40791e-08	
360.000000	9.43511e-05	360.000000	0.00011181	360.000000	0.000114677	360.000000	0.000111111	360.000000	0.000114609	360.000000	0.000111786	360.000000	2.3466e-08	
370.000000	9.30605e-05	370.000000	0.000110243	370.000000	0.000113174	370.000000	0.00010958	370.000000	0.000113107	370.000000	0.00011022	370.000000	2.28846e-08	
380.000000	9.18351e-05	380.000000	0.000108758	380.000000	0.000111746	380.000000	0.00010813	380.000000	0.000111678	380.000000	0.000108736	380.000000	2.23324e-08	
390.000000	9.06703e-05	390.000000	0.00010735	390.000000	0.000110388	390.000000	0.000106756	390.000000	0.000110324	390.000000	0.000107328	390.000000	2.18072e-08	
400.000000	8.95619e-05	400.000000	0.000106011	400.000000	0.000109099	400.000000	0.000105452	400.000000	0.000109042	400.000000	0.00010599	400.000000	2.13071e-08	
410.000000	8.85059e-05	410.000000	0.000104739	410.000000	0.000107875	410.000000	0.000104213	410.000000	0.000107817	410.000000	0.000104718	410.000000	2.08304e-08	
420.000000	8.74989e-05	420.000000	0.000103527	420.000000	0.00010671	420.000000	0.000103034	420.000000	0.000106653	420.000000	0.000103507	420.000000	2.03753e-08	
430.000000	8.65376e-05	430.000000	0.000102373	430.000000	0.0001056 	430.000000	0.000101912	430.000000	0.000105546	430.000000	0.000102353	430.000000	1.99404e-08	
440.000000	8.56191e-05	440.000000	0.000101271	440.000000	0.000104543	440.000000	0.000100843	440.000000	0.000104488	440.000000	0.000101252	440.000000	1.95245e-08	
450.000000	8.47408e-05	450.000000	0.00010022	450.000000	0.000103534	450.000000	9.98232e-05	450.000000	0.000103477	450.000000	0.000100201	450.000000	1.91262e-08	
460.000000	8.39002e-05	460.000000	9.92151e-05	460.000000	0.000102567	460.000000	9.88494e-05	460.000000	0.000102513	460.000000	9.91964e-05	460.000000	1.87445e-08	
470.000000	8.30951e-05	470.000000	9.82543e-05	470.000000	0.000101641	470.000000	9.79189e-05	470.000000	0.000101593	470.000000	9.82359e-05	470.000000	1.83783e-08	
480.000000	8.23233e-05	480.000000	9.73346e-05	480.000000	0.000100755	480.000000	9.7029e-05	480.000000	0.000100709	480.000000	9.73166e-05	480.000000	1.80266e-08	
490.000000	8.15829e-05	490.000000	9.64537e-05	490.000000	9.99072e-05	490.000000	9.61773e-05	490.000000	9.98624e-05	490.000000	9.6436e-05	490.000000	1.76887e-08	
500.000000	8.08722e-05	500.000000	9.56094e-05	500.000000	9.90952e-05	500.000000	9.53616e-05	500.000000	9.90529e-05	500.000000	9.5592e-05	500.000000	1.73638e-08	
520.000000	7.95335e-05	520.000000	9.40222e-05	520.000000	9.75696e-05	520.000000	9.38299e-05	520.000000	9.75308e-05	520.000000	9.40054e-05	520.000000	1.67497e-08	
540.000000	7.82953e-05	540.000000	9.25582e-05	540.000000	9.61633e-05	540.000000	9.2419e-05	540.000000	9.61262e-05	540.000000	9.2542e-05	540.000000	1.61791e-08	
560.000000	7.71475e-05	560.000000	9.12046e-05	560.000000	9.48647e-05	560.000000	9.11163e-05	560.000000	9.48297e-05	560.000000	9.11889e-05	560.000000	1.56476e-08	
580.000000	7.60814e-05	580.000000	8.99504e-05	580.000000	9.36626e-05	580.000000	8.99107e-05	580.000000	9.36264e-05	580.000000	8.99352e-05	580.000000	1.51511e-08	
600.000000	7.50893e-05	600.000000	8.87859e-05	600.000000	9.25436e-05	600.000000	8.87926e-05	600.000000	9.25127e-05	600.000000	8.87712e-05	600.000000	1.46864e-08	
620.000000	7.41644e-05	620.000000	8.77027e-05	620.000000	9.15004e-05	620.000000	8.77536e-05	620.000000	9.14728e-05	620.000000	8.76885e-05	620.000000	1.42503e-08	
640.000000	7.33008e-05	640.000000	8.66935e-05	640.000000	9.05291e-05	640.000000	8.67863e-05	640.000000	9.05063e-05	640.000000	8.66797e-05	640.000000	1.38403e-08	
660.000000	7.24933e-05	660.000000	8.57517e-05	660.000000	8.96254e-05	660.000000	8.58843e-05	660.000000	8.96041e-05	660.000000	8.57382e-05	660.000000	1.34541e-08	
680.000000	7.17372e-05	680.000000	8.48715e-05	680.000000	8.87833e-05	680.000000	8.50419e-05	680.000000	8.87593e-05	680.000000	8.48584e-05	680.000000	1.30897e-08	
