! 60Mn energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
95.000000	6.90698e-05	95.000000	8.20879e-05	95.000000	8.15979e-05	95.000000	8.18299e-05	95.000000	8.18588e-05	95.000000	8.2062e-05	95.000000	2.58614e-08	
100.000000	6.65354e-05	100.000000	7.90444e-05	100.000000	7.86398e-05	100.000000	7.87566e-05	100.000000	7.88538e-05	100.000000	7.90197e-05	100.000000	2.46812e-08	
105.000000	6.42199e-05	105.000000	7.62683e-05	105.000000	7.59259e-05	105.000000	7.59568e-05	105.000000	7.61128e-05	105.000000	7.62447e-05	105.000000	2.36081e-08	
110.000000	6.20955e-05	110.000000	7.37257e-05	110.000000	7.34477e-05	110.000000	7.33956e-05	110.000000	7.36064e-05	110.000000	7.37031e-05	110.000000	2.2628e-08	
115.000000	6.01389e-05	115.000000	7.13885e-05	115.000000	7.11667e-05	115.000000	7.10438e-05	115.000000	7.12998e-05	115.000000	7.13667e-05	115.000000	2.17292e-08	
120.000000	5.83306e-05	120.000000	6.92326e-05	120.000000	6.90603e-05	120.000000	6.88765e-05	120.000000	6.91753e-05	120.000000	6.92117e-05	120.000000	2.09018e-08	
125.000000	5.66539e-05	125.000000	6.72377e-05	125.000000	6.71108e-05	125.000000	6.6873e-05	125.000000	6.72078e-05	125.000000	6.72176e-05	125.000000	2.01376e-08	
130.000000	5.50947e-05	130.000000	6.53866e-05	130.000000	6.5297e-05	130.000000	6.50153e-05	130.000000	6.53842e-05	130.000000	6.53671e-05	130.000000	1.94294e-08	
135.000000	5.36407e-05	135.000000	6.3664e-05	135.000000	6.36097e-05	135.000000	6.32881e-05	135.000000	6.36855e-05	135.000000	6.36453e-05	135.000000	1.87713e-08	
140.000000	5.22813e-05	140.000000	6.20572e-05	140.000000	6.20372e-05	140.000000	6.16781e-05	140.000000	6.21034e-05	140.000000	6.2039e-05	140.000000	1.8158e-08	
145.000000	5.10075e-05	145.000000	6.05548e-05	145.000000	6.05653e-05	145.000000	6.01738e-05	145.000000	6.06213e-05	145.000000	6.05372e-05	145.000000	1.75851e-08	
150.000000	4.98111e-05	150.000000	5.9147e-05	150.000000	5.91826e-05	150.000000	5.87651e-05	150.000000	5.92346e-05	150.000000	5.91299e-05	150.000000	1.70487e-08	
155.000000	4.81168e-05	155.000000	5.7825e-05	155.000000	5.78845e-05	155.000000	5.74433e-05	155.000000	5.79315e-05	155.000000	5.78085e-05	155.000000	1.65453e-08	
160.000000	4.71283e-05	160.000000	5.65814e-05	160.000000	5.66638e-05	160.000000	5.62005e-05	160.000000	5.67057e-05	160.000000	5.65653e-05	160.000000	1.60719e-08	
165.000000	4.61953e-05	165.000000	5.54093e-05	165.000000	5.55134e-05	165.000000	5.50299e-05	165.000000	5.55515e-05	165.000000	5.53937e-05	165.000000	1.56259e-08	
170.000000	4.53132e-05	170.000000	5.43028e-05	170.000000	5.44284e-05	170.000000	5.39254e-05	170.000000	5.446e-05 	170.000000	5.42876e-05	170.000000	1.52049e-08	
175.000000	4.44779e-05	175.000000	5.32564e-05	175.000000	5.34015e-05	175.000000	5.28816e-05	175.000000	5.34291e-05	175.000000	5.32416e-05	175.000000	1.48069e-08	
180.000000	4.36857e-05	180.000000	5.22655e-05	180.000000	5.24262e-05	180.000000	5.18937e-05	180.000000	5.24529e-05	180.000000	5.22511e-05	180.000000	1.443e-08 	
185.000000	4.29334e-05	185.000000	5.13258e-05	185.000000	5.15021e-05	185.000000	5.09572e-05	185.000000	5.15261e-05	185.000000	5.13117e-05	185.000000	1.40726e-08	
190.000000	4.22179e-05	190.000000	5.04334e-05	190.000000	5.06275e-05	190.000000	5.00684e-05	190.000000	5.06469e-05	190.000000	5.04196e-05	190.000000	1.37331e-08	
195.000000	4.15366e-05	195.000000	4.95848e-05	195.000000	4.97955e-05	195.000000	4.92237e-05	195.000000	4.98109e-05	195.000000	4.95713e-05	195.000000	1.34103e-08	
200.000000	4.08871e-05	200.000000	4.87768e-05	200.000000	4.9001e-05	200.000000	4.84199e-05	200.000000	4.90142e-05	200.000000	4.87637e-05	200.000000	1.31029e-08	
210.000000	3.96748e-05	210.000000	4.7272e-05	210.000000	4.75163e-05	210.000000	4.69238e-05	210.000000	4.7532e-05	210.000000	4.72594e-05	210.000000	1.25301e-08	
220.000000	3.85658e-05	220.000000	4.58989e-05	220.000000	4.61671e-05	220.000000	4.55601e-05	220.000000	4.61784e-05	220.000000	4.58869e-05	220.000000	1.2007e-08	
230.000000	3.75474e-05	230.000000	4.46412e-05	230.000000	4.49282e-05	230.000000	4.43122e-05	230.000000	4.49397e-05	230.000000	4.46297e-05	230.000000	1.15275e-08	
240.000000	3.66087e-05	240.000000	4.3485e-05	240.000000	4.37926e-05	240.000000	4.31662e-05	240.000000	4.38006e-05	240.000000	4.34739e-05	240.000000	1.10862e-08	
