! 114Cd energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
440.000000	5.40819   	440.000000	6.40045   	440.000000	6.62      	440.000000	6.37186   	440.000000	6.61431   	440.000000	6.39922   	440.000000	0.00122667	
450.000000	5.35284   	450.000000	6.33406   	450.000000	6.55613   	450.000000	6.3075    	450.000000	6.55082   	450.000000	6.33286   	450.000000	0.00120166	
460.000000	5.29986   	460.000000	6.27063   	460.000000	6.49535   	460.000000	6.24606   	460.000000	6.49028   	460.000000	6.26945   	460.000000	0.00117769	
470.000000	5.24912   	470.000000	6.20996   	470.000000	6.43737   	470.000000	6.18734   	470.000000	6.4325    	470.000000	6.2088    	470.000000	0.00115469	
480.000000	5.20047   	480.000000	6.15188   	480.000000	6.38175   	480.000000	6.13118   	480.000000	6.37694   	480.000000	6.15075   	480.000000	0.00113261	
490.000000	5.15381   	490.000000	6.09626   	490.000000	6.32831   	490.000000	6.07744   	490.000000	6.32377   	490.000000	6.09515   	490.000000	0.00111139	
500.000000	5.10901   	500.000000	6.04294   	500.000000	6.27713   	500.000000	6.02596   	500.000000	6.2729    	500.000000	6.04184   	500.000000	0.00109099	
520.000000	5.02462   	520.000000	5.94269   	520.000000	6.18147   	520.000000	5.92928   	520.000000	6.17723   	520.000000	5.94164   	520.000000	0.00105242	
540.000000	4.94656   	540.000000	5.85022   	540.000000	6.09293   	540.000000	5.84023   	540.000000	6.08892   	540.000000	5.8492    	540.000000	0.00101659	
560.000000	4.87419   	560.000000	5.76472   	560.000000	6.01069   	560.000000	5.758     	560.000000	6.00739   	560.000000	5.76373   	560.000000	0.000983211	
580.000000	4.80696   	580.000000	5.68549   	580.000000	5.93475   	580.000000	5.68189   	580.000000	5.93166   	580.000000	5.68453   	580.000000	0.000952033	
600.000000	4.7444    	600.000000	5.61192   	600.000000	5.86445   	600.000000	5.6113    	600.000000	5.86159   	600.000000	5.611     	600.000000	0.000922844	
620.000000	4.68607   	620.000000	5.54349   	620.000000	5.79903   	620.000000	5.54571   	620.000000	5.79613   	620.000000	5.54259   	620.000000	0.000895457	
640.000000	4.6316    	640.000000	5.47972   	640.000000	5.73785   	640.000000	5.48464   	640.000000	5.73528   	640.000000	5.47885   	640.000000	0.000869708	
660.000000	4.58067   	660.000000	5.42021   	660.000000	5.6807    	660.000000	5.42768   	660.000000	5.67848   	660.000000	5.41937   	660.000000	0.000845454	
680.000000	4.53298   	680.000000	5.36459   	680.000000	5.62739   	680.000000	5.37449   	680.000000	5.62528   	680.000000	5.36377   	680.000000	0.000822565	
700.000000	4.48827   	700.000000	5.31255   	700.000000	5.57761   	700.000000	5.32473   	700.000000	5.57562   	700.000000	5.31174   	700.000000	0.000800929	
720.000000	4.4463    	720.000000	5.26378   	720.000000	5.53102   	720.000000	5.27812   	720.000000	5.52894   	720.000000	5.263     	720.000000	0.000780443	
740.000000	4.40688   	740.000000	5.21803   	740.000000	5.48721   	740.000000	5.2344    	740.000000	5.48513   	740.000000	5.21727   	740.000000	0.000761018	
760.000000	4.3698    	760.000000	5.17507   	760.000000	5.44585   	760.000000	5.19334   	760.000000	5.44406   	760.000000	5.17432   	760.000000	0.000742572	
780.000000	4.33491   	780.000000	5.13469   	780.000000	5.40686   	780.000000	5.15475   	780.000000	5.40533   	780.000000	5.13396   	780.000000	0.000725032	
800.000000	4.30204   	800.000000	5.0967    	800.000000	5.3702    	800.000000	5.11842   	800.000000	5.36884   	800.000000	5.09599   	800.000000	0.000708332	
820.000000	4.27106   	820.000000	5.06093   	820.000000	5.33573   	820.000000	5.0842    	820.000000	5.33453   	820.000000	5.06024   	820.000000	0.000692412	
840.000000	4.24185   	840.000000	5.02723   	840.000000	5.30326   	840.000000	5.05193   	840.000000	5.30211   	840.000000	5.02656   	840.000000	0.000677218	
860.000000	4.21428   	860.000000	4.99546   	860.000000	5.27265   	860.000000	5.02148   	860.000000	5.27142   	860.000000	4.9948    	860.000000	0.000662702	
880.000000	4.18825   	880.000000	4.96548   	880.000000	5.2437    	880.000000	4.99271   	880.000000	5.24248   	880.000000	4.96484   	880.000000	0.000648817	
900.000000	4.16367   	900.000000	4.93719   	900.000000	5.21623   	900.000000	4.96551   	900.000000	5.21517   	900.000000	4.93656   	900.000000	0.000635524	
920.000000	4.14044   	920.000000	4.91047   	920.000000	5.19015   	920.000000	4.93978   	920.000000	5.18917   	920.000000	4.90985   	920.000000	0.000622784	
940.000000	4.11849   	940.000000	4.88523   	940.000000	5.16545   	940.000000	4.91543   	940.000000	5.16458   	940.000000	4.88462   	940.000000	0.000610564	
