! 117In energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
21.000000	0.000713711	21.000000	0.000771819	21.000000	0.00072533	21.000000	0.000789283	21.000000	0.000815813	21.000000	0.000771461	21.000000	3.5877e-07	
22.000000	0.000693047	22.000000	0.000754062	22.000000	0.00070502	22.000000	0.000770947	22.000000	0.000796806	22.000000	0.000753718	22.000000	3.44249e-07	
23.000000	0.000673715	23.000000	0.000737151	23.000000	0.000686192	23.000000	0.000753766	23.000000	0.000778801	23.000000	0.00073682	23.000000	3.30914e-07	
24.000000	0.000655586	24.000000	0.000721031	24.000000	0.000668719	24.000000	0.000737646	24.000000	0.000761776	24.000000	0.000720712	24.000000	3.18625e-07	
25.000000	0.000638549	25.000000	0.00070565	25.000000	0.000652475	25.000000	0.000722502	25.000000	0.000745654	25.000000	0.000705343	25.000000	3.0726e-07	
27.000000	0.000607364	27.000000	0.00067692	27.000000	0.000623182	27.000000	0.000694849	27.000000	0.00071592	27.000000	0.000676633	27.000000	2.86908e-07	
29.000000	0.000579504	29.000000	0.000650623	29.000000	0.00059759	29.000000	0.000670287	29.000000	0.000689212	29.000000	0.000650354	29.000000	2.69204e-07	
31.000000	0.000554448	31.000000	0.000626467	31.000000	0.00057636	31.000000	0.000646056	31.000000	0.000661212	31.000000	0.000626214	31.000000	2.53653e-07	
33.000000	0.000531783	33.000000	0.000604206	33.000000	0.000558078	33.000000	0.000621736	33.000000	0.000632339	33.000000	0.000603966	33.000000	2.39881e-07	
35.000000	0.000511172	35.000000	0.000583625	35.000000	0.00054103	35.000000	0.000599365	35.000000	0.00060631	35.000000	0.000583398	35.000000	2.27594e-07	
38.000000	0.000483519	38.000000	0.000555514	38.000000	0.0005175 	38.000000	0.000568971	38.000000	0.000571693	38.000000	0.000555303	38.000000	2.11455e-07	
41.000000	0.000459144	41.000000	0.000530266	41.000000	0.000496183	41.000000	0.000541822	41.000000	0.000541448	41.000000	0.000530068	41.000000	1.97549e-07	
44.000000	0.000437482	44.000000	0.000507464	44.000000	0.000476809	44.000000	0.00051742	44.000000	0.000514756	44.000000	0.000507278	44.000000	1.85436e-07	
47.000000	0.000418091	47.000000	0.000486767	47.000000	0.00045905	47.000000	0.000495364	47.000000	0.000491017	47.000000	0.000486593	47.000000	1.74785e-07	
50.000000	0.000400623	50.000000	0.000467898	50.000000	0.000442785	50.000000	0.000475328	50.000000	0.000469746	50.000000	0.000467732	50.000000	1.65344e-07	
55.000000	0.000375048	55.000000	0.000439893	55.000000	0.000418448	55.000000	0.000445721	55.000000	0.000438773	55.000000	0.000439741	55.000000	1.51777e-07	
60.000000	0.000353062	60.000000	0.000415474	60.000000	0.000397013	60.000000	0.000420027	60.000000	0.000412306	60.000000	0.000415334	60.000000	1.40354e-07	
65.000000	0.000333941	65.000000	0.000393992	65.000000	0.000377982	65.000000	0.000397518	65.000000	0.000389415	65.000000	0.000393862	65.000000	1.30598e-07	
70.000000	0.000317147	70.000000	0.000374946	70.000000	0.000361041	70.000000	0.000377634	70.000000	0.000369382	70.000000	0.000374824	70.000000	1.22164e-07	
75.000000	0.000302268	75.000000	0.000357942	75.000000	0.000345818	75.000000	0.000359942	75.000000	0.000352562	75.000000	0.000357827	75.000000	1.14797e-07	
80.000000	0.000288988	80.000000	0.000342669	80.000000	0.000332067	80.000000	0.000344099	80.000000	0.000337555	80.000000	0.00034256	80.000000	1.08304e-07	
85.000000	0.000277054	85.000000	0.000328874	85.000000	0.000319584	85.000000	0.00032983	85.000000	0.000324063	85.000000	0.000328771	85.000000	1.02536e-07	
90.000000	0.000266267	90.000000	0.000316352	90.000000	0.000308198	90.000000	0.000316911	90.000000	0.000311864	90.000000	0.000316255	90.000000	9.73763e-08	
95.000000	0.000256465	95.000000	0.000304936	95.000000	0.000297771	95.000000	0.000305161	95.000000	0.000300784	95.000000	0.000304843	95.000000	9.27322e-08	
100.000000	0.000247516	100.000000	0.000294484	100.000000	0.000288218	100.000000	0.000294428	100.000000	0.000290665	100.000000	0.000294396	100.000000	8.8529e-08	
105.000000	0.00023931	105.000000	0.000284881	105.000000	0.000279406	105.000000	0.000284587	105.000000	0.000281383	105.000000	0.000284796	105.000000	8.4706e-08	
110.000000	0.000231756	110.000000	0.000276026	110.000000	0.000271246	110.000000	0.000275531	110.000000	0.000272862	110.000000	0.000275944	110.000000	8.1213e-08	
115.000000	0.000224776	115.000000	0.000267835	115.000000	0.000263692	115.000000	0.00026717	115.000000	0.000264968	115.000000	0.000267757	115.000000	7.80087e-08	
