! 56V energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
460.000000	1.22127   	460.000000	1.4403    	460.000000	1.46399   	460.000000	1.43582   	460.000000	1.46402   	460.000000	1.44001   	460.000000	0.000288659	
470.000000	1.20941   	470.000000	1.42632   	470.000000	1.45041   	470.000000	1.42226   	470.000000	1.45041   	470.000000	1.42603   	470.000000	0.000282991	
480.000000	1.19805   	480.000000	1.41294   	480.000000	1.4374    	480.000000	1.40928   	480.000000	1.43737   	480.000000	1.41266   	480.000000	0.000277549	
490.000000	1.18715   	490.000000	1.40012   	490.000000	1.42492   	490.000000	1.39687   	490.000000	1.42489   	490.000000	1.39985   	490.000000	0.00027232	
500.000000	1.1767    	500.000000	1.38784   	500.000000	1.41295   	500.000000	1.38498   	500.000000	1.41294   	500.000000	1.38757   	500.000000	0.000267291	
520.000000	1.15701   	520.000000	1.36476   	520.000000	1.3905    	520.000000	1.36266   	520.000000	1.39051   	520.000000	1.3645    	520.000000	0.000257791	
540.000000	1.13881   	540.000000	1.34348   	540.000000	1.36982   	540.000000	1.3421    	540.000000	1.36984   	540.000000	1.34323   	540.000000	0.000248966	
560.000000	1.12194   	560.000000	1.3238    	560.000000	1.35073   	560.000000	1.32313   	560.000000	1.35076   	560.000000	1.32356   	560.000000	0.000240746	
580.000000	1.10629   	580.000000	1.30558   	580.000000	1.33306   	580.000000	1.30557   	580.000000	1.33308   	580.000000	1.30534   	580.000000	0.00023307	
600.000000	1.09173   	600.000000	1.28866   	600.000000	1.31667   	600.000000	1.28929   	600.000000	1.3167    	600.000000	1.28843   	600.000000	0.000225886	
620.000000	1.07816   	620.000000	1.27292   	620.000000	1.30144   	620.000000	1.27417   	620.000000	1.30146   	620.000000	1.2727    	620.000000	0.000219146	
640.000000	1.06549   	640.000000	1.25826   	640.000000	1.28726   	640.000000	1.26009   	640.000000	1.28728   	640.000000	1.25805   	640.000000	0.000212811	
660.000000	1.05366   	660.000000	1.24458   	660.000000	1.27404   	660.000000	1.24696   	660.000000	1.27406   	660.000000	1.24438   	660.000000	0.000206844	
680.000000	1.04257   	680.000000	1.2318    	680.000000	1.26169   	680.000000	1.23471   	680.000000	1.26169   	680.000000	1.2316    	680.000000	0.000201215	
700.000000	1.03219   	700.000000	1.21984   	700.000000	1.25014   	700.000000	1.22324   	700.000000	1.25014   	700.000000	1.21964   	700.000000	0.000195894	
720.000000	1.02245   	720.000000	1.20863   	720.000000	1.23932   	720.000000	1.2125    	720.000000	1.23931   	720.000000	1.20844   	720.000000	0.000190857	
740.000000	1.0133    	740.000000	1.19812   	740.000000	1.22917   	740.000000	1.20243   	740.000000	1.22915   	740.000000	1.19793   	740.000000	0.000186082	
760.000000	1.00469   	760.000000	1.18825   	760.000000	1.21965   	760.000000	1.19298   	760.000000	1.21961   	760.000000	1.18807   	760.000000	0.000181548	
780.000000	0.996598  	780.000000	1.17897   	780.000000	1.21068   	780.000000	1.18409   	780.000000	1.21064   	780.000000	1.17879   	780.000000	0.000177237	
800.000000	0.988975  	800.000000	1.17024   	800.000000	1.20221   	800.000000	1.17572   	800.000000	1.20219   	800.000000	1.17007   	800.000000	0.000173134	
820.000000	0.981792  	820.000000	1.16203   	820.000000	1.19421   	820.000000	1.16784   	820.000000	1.19423   	820.000000	1.16186   	820.000000	0.000169222	
840.000000	0.975019  	840.000000	1.15429   	840.000000	1.18668   	840.000000	1.16041   	840.000000	1.18673   	840.000000	1.15412   	840.000000	0.00016549	
860.000000	0.968629  	860.000000	1.14699   	860.000000	1.1796    	860.000000	1.1534    	860.000000	1.17964   	860.000000	1.14683   	860.000000	0.000161924	
