! 144Nd energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
170.000000	0.000253947	170.000000	0.000306691	170.000000	0.000305485	170.000000	0.000304334	170.000000	0.000303355	170.000000	0.000306611	170.000000	8.03365e-08	
175.000000	0.000249504	175.000000	0.000301138	175.000000	0.000300391	175.000000	0.000298743	175.000000	0.000298207	175.000000	0.000301059	175.000000	7.82511e-08	
180.000000	0.000245283	180.000000	0.000295859	180.000000	0.000295532	180.000000	0.000293436	180.000000	0.000293323	180.000000	0.000295783	180.000000	7.62757e-08	
185.000000	0.000241266	185.000000	0.000290835	185.000000	0.000290904	185.000000	0.000288391	185.000000	0.000288665	185.000000	0.000290761	185.000000	7.44019e-08	
190.000000	0.000237438	190.000000	0.000286049	190.000000	0.000286497	190.000000	0.00028359	190.000000	0.000284247	190.000000	0.000285977	190.000000	7.26217e-08	
195.000000	0.000233788	195.000000	0.000281484	195.000000	0.000282284	195.000000	0.000279016	195.000000	0.000280037	195.000000	0.000281413	195.000000	7.09284e-08	
200.000000	0.000230301	200.000000	0.000277125	200.000000	0.00027825	200.000000	0.000274654	200.000000	0.000276006	200.000000	0.000277056	200.000000	6.93156e-08	
210.000000	0.000223778	210.000000	0.000268973	210.000000	0.000270709	210.000000	0.000266508	210.000000	0.000268508	210.000000	0.000268907	210.000000	6.63092e-08	
220.000000	0.000217794	220.000000	0.000261499	220.000000	0.000263769	220.000000	0.000259054	220.000000	0.000261613	220.000000	0.000261435	220.000000	6.35631e-08	
230.000000	0.000212282	230.000000	0.000254622	230.000000	0.00025738	230.000000	0.00025221	230.000000	0.000255294	230.000000	0.000254561	230.000000	6.10443e-08	
240.000000	0.00020719	240.000000	0.000248274	240.000000	0.000251473	240.000000	0.000245904	240.000000	0.000249452	240.000000	0.000248216	240.000000	5.87255e-08	
250.000000	0.000202471	250.000000	0.000242398	250.000000	0.000246007	250.000000	0.000240077	250.000000	0.000244056	250.000000	0.000242342	250.000000	5.65833e-08	
