! 52Ti energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
200.000000	3.16952e-05	200.000000	3.77795e-05	200.000000	3.79193e-05	200.000000	3.75017e-05	200.000000	3.79241e-05	200.000000	3.77692e-05	200.000000	1.02636e-08	
210.000000	3.07529e-05	210.000000	3.66127e-05	210.000000	3.6766e-05	210.000000	3.63421e-05	210.000000	3.67726e-05	210.000000	3.66029e-05	210.000000	9.81439e-09	
220.000000	2.98911e-05	220.000000	3.55484e-05	220.000000	3.57175e-05	220.000000	3.52853e-05	220.000000	3.57212e-05	220.000000	3.5539e-05	220.000000	9.4043e-09	
230.000000	2.90998e-05	230.000000	3.45736e-05	230.000000	3.47557e-05	230.000000	3.43183e-05	230.000000	3.47593e-05	230.000000	3.45646e-05	230.000000	9.02834e-09	
240.000000	2.83706e-05	240.000000	3.36776e-05	240.000000	3.38704e-05	240.000000	3.34303e-05	240.000000	3.38749e-05	240.000000	3.36689e-05	240.000000	8.68237e-09	
250.000000	2.76966e-05	250.000000	3.28512e-05	250.000000	3.30574e-05	250.000000	3.26121e-05	250.000000	3.30598e-05	250.000000	3.28428e-05	250.000000	8.36289e-09	
260.000000	2.70715e-05	260.000000	3.20867e-05	260.000000	3.23061e-05	260.000000	3.18559e-05	260.000000	3.23057e-05	260.000000	3.20787e-05	260.000000	8.06693e-09	
270.000000	2.64904e-05	270.000000	3.13775e-05	270.000000	3.16062e-05	270.000000	3.11551e-05	270.000000	3.16068e-05	270.000000	3.13697e-05	270.000000	7.79197e-09	
280.000000	2.59487e-05	280.000000	3.07179e-05	280.000000	3.09541e-05	280.000000	3.05038e-05	280.000000	3.09565e-05	280.000000	3.07103e-05	280.000000	7.53581e-09	
290.000000	2.54425e-05	290.000000	3.01029e-05	290.000000	3.03486e-05	290.000000	2.98971e-05	290.000000	3.03511e-05	290.000000	3.00956e-05	290.000000	7.29656e-09	
300.000000	2.49685e-05	300.000000	2.95281e-05	300.000000	2.97843e-05	300.000000	2.93308e-05	300.000000	2.97849e-05	300.000000	2.9521e-05	300.000000	7.07259e-09	
310.000000	2.45238e-05	310.000000	2.89899e-05	310.000000	2.92549e-05	310.000000	2.88009e-05	310.000000	2.92555e-05	310.000000	2.8983e-05	310.000000	6.86246e-09	
320.000000	2.41056e-05	320.000000	2.84849e-05	320.000000	2.87569e-05	320.000000	2.83042e-05	320.000000	2.87588e-05	320.000000	2.84783e-05	320.000000	6.66491e-09	
330.000000	2.37118e-05	330.000000	2.80102e-05	330.000000	2.82909e-05	330.000000	2.78377e-05	330.000000	2.82921e-05	330.000000	2.80037e-05	330.000000	6.47882e-09	
