! 105Ru energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
400.000000	4.7582    	400.000000	5.63099   	400.000000	5.79169   	400.000000	5.60169   	400.000000	5.78908   	400.000000	5.62985   	400.000000	0.00113403	
410.000000	4.70205   	410.000000	5.56336   	410.000000	5.72638   	410.000000	5.53584   	410.000000	5.72389   	410.000000	5.56225   	410.000000	0.00110865	
420.000000	4.6485    	420.000000	5.49898   	420.000000	5.66448   	420.000000	5.47321   	420.000000	5.66193   	420.000000	5.4979    	420.000000	0.00108443	
430.000000	4.59739   	430.000000	5.43764   	430.000000	5.6056    	430.000000	5.41358   	430.000000	5.603     	430.000000	5.43658   	430.000000	0.00106128	
440.000000	4.54856   	440.000000	5.37912   	440.000000	5.54927   	440.000000	5.35675   	440.000000	5.54672   	440.000000	5.37808   	440.000000	0.00103914	
450.000000	4.50187   	450.000000	5.32325   	450.000000	5.49538   	450.000000	5.30255   	450.000000	5.49293   	450.000000	5.32224   	450.000000	0.00101793	
460.000000	4.45718   	460.000000	5.26987   	460.000000	5.44392   	460.000000	5.2508    	460.000000	5.44163   	460.000000	5.26887   	460.000000	0.000997614	
470.000000	4.41437   	470.000000	5.21882   	470.000000	5.39478   	470.000000	5.20135   	470.000000	5.39266   	470.000000	5.21784   	470.000000	0.000978121	
480.000000	4.37334   	480.000000	5.16996   	480.000000	5.34781   	480.000000	5.15406   	480.000000	5.34562   	480.000000	5.169     	480.000000	0.000959403	
490.000000	4.33398   	490.000000	5.12316   	490.000000	5.30284   	490.000000	5.10881   	490.000000	5.30061   	490.000000	5.12222   	490.000000	0.000941417	
