! 88Rb energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
47.000000	13.7132   	47.000000	16.2267   	47.000000	15.6298   	47.000000	16.4555   	47.000000	16.2861   	47.000000	16.221    	47.000000	0.00571501	
50.000000	13.1178   	50.000000	15.5465   	50.000000	15.0107   	50.000000	15.7397   	50.000000	15.57     	50.000000	15.541    	50.000000	0.00540523	
55.000000	12.2493   	55.000000	14.5452   	55.000000	14.0945   	55.000000	14.6906   	55.000000	14.5276   	55.000000	14.5403   	55.000000	0.00496023	
60.000000	11.5059   	60.000000	13.6803   	60.000000	13.297    	60.000000	13.7886   	60.000000	13.6377   	60.000000	13.6758   	60.000000	0.00458569	
65.000000	10.8617   	65.000000	12.9257   	65.000000	12.5988   	65.000000	13.0048   	65.000000	12.8683   	65.000000	12.9215   	65.000000	0.00426591	
70.000000	10.2978   	70.000000	12.2616   	70.000000	11.9817   	70.000000	12.3174   	70.000000	12.1957   	70.000000	12.2576   	70.000000	0.00398954	
75.000000	9.79971   	75.000000	11.6725   	75.000000	11.4314   	75.000000	11.7097   	75.000000	11.6084   	75.000000	11.6687   	75.000000	0.00374819	
80.000000	9.35629   	80.000000	11.1465   	80.000000	10.9392   	80.000000	11.1687   	80.000000	11.0858   	80.000000	11.143    	80.000000	0.00353552	
85.000000	8.95881   	85.000000	10.674    	85.000000	10.4956   	85.000000	10.6839   	85.000000	10.6174   	85.000000	10.6706   	85.000000	0.00334664	
90.000000	8.60033   	90.000000	10.2471   	90.000000	10.0935   	90.000000	10.247    	90.000000	10.1952   	90.000000	10.2439   	90.000000	0.00317772	
95.000000	8.27524   	95.000000	9.85969   	95.000000	9.72734   	95.000000	9.85127   	95.000000	9.81346   	95.000000	9.85666   	95.000000	0.0030257 	
100.000000	7.979     	100.000000	9.50644   	100.000000	9.39245   	100.000000	9.49121   	100.000000	9.46597   	100.000000	9.50356   	100.000000	0.00288815	
