! 114Ag energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
280.000000	6.52706   	280.000000	7.77177   	280.000000	7.91154   	280.000000	7.71071   	280.000000	7.90347   	280.000000	7.76999   	280.000000	0.00178217	
290.000000	6.40249   	290.000000	7.61798   	290.000000	7.76447   	290.000000	7.55907   	290.000000	7.75667   	290.000000	7.61625   	290.000000	0.00172595	
300.000000	6.28571   	300.000000	7.4741    	300.000000	7.62653   	300.000000	7.41737   	300.000000	7.61871   	300.000000	7.47242   	300.000000	0.0016733 	
310.000000	6.17602   	310.000000	7.33921   	310.000000	7.49699   	310.000000	7.28469   	310.000000	7.48972   	310.000000	7.33759   	310.000000	0.00162389	
320.000000	6.07279   	320.000000	7.21254   	320.000000	7.37546   	320.000000	7.16023   	320.000000	7.36842   	320.000000	7.21096   	320.000000	0.00157743	
330.000000	5.97548   	330.000000	7.09336   	330.000000	7.26117   	330.000000	7.04327   	330.000000	7.25424   	330.000000	7.09182   	330.000000	0.00153365	
340.000000	5.8836    	340.000000	6.98105   	340.000000	7.15355   	340.000000	6.93318   	340.000000	7.14692   	340.000000	6.97955   	340.000000	0.00149234	
350.000000	5.79671   	350.000000	6.87505   	350.000000	7.05206   	350.000000	6.82938   	350.000000	7.04522   	350.000000	6.87359   	350.000000	0.00145328	
360.000000	5.71443   	360.000000	6.77485   	360.000000	6.95595   	360.000000	6.73138   	360.000000	6.94928   	360.000000	6.77344   	360.000000	0.00141629	
370.000000	5.6364    	370.000000	6.68002   	370.000000	6.86477   	370.000000	6.63872   	370.000000	6.85867   	370.000000	6.67864   	370.000000	0.00138121	
380.000000	5.56232   	380.000000	6.59015   	380.000000	6.77839   	380.000000	6.55099   	380.000000	6.77241   	380.000000	6.5888    	380.000000	0.00134789	
390.000000	5.49189   	390.000000	6.50487   	390.000000	6.69654   	390.000000	6.46783   	390.000000	6.69077   	390.000000	6.50356   	390.000000	0.00131621	
400.000000	5.42487   	400.000000	6.42386   	400.000000	6.61888   	400.000000	6.38891   	400.000000	6.61343   	400.000000	6.42257   	400.000000	0.00128603	
410.000000	5.36102   	410.000000	6.3468    	410.000000	6.54494   	410.000000	6.31392   	410.000000	6.53955   	410.000000	6.34555   	410.000000	0.00125727	
420.000000	5.30012   	420.000000	6.27345   	420.000000	6.47431   	420.000000	6.2426    	420.000000	6.46932   	420.000000	6.27222   	420.000000	0.00122981	
430.000000	5.24198   	430.000000	6.20354   	430.000000	6.40703   	430.000000	6.17468   	430.000000	6.40253   	430.000000	6.20233   	430.000000	0.00120358	
440.000000	5.18644   	440.000000	6.13685   	440.000000	6.34313   	440.000000	6.10996   	440.000000	6.33872   	440.000000	6.13567   	440.000000	0.00117848	
450.000000	5.13332   	450.000000	6.07318   	450.000000	6.28225   	450.000000	6.04822   	450.000000	6.2777    	450.000000	6.07202   	450.000000	0.00115445	
460.000000	5.08247   	460.000000	6.01233   	460.000000	6.22393   	460.000000	5.98927   	460.000000	6.21952   	460.000000	6.0112    	460.000000	0.00113141	
470.000000	5.03377   	470.000000	5.95414   	470.000000	6.16802   	470.000000	5.93294   	470.000000	6.16399   	470.000000	5.95303   	470.000000	0.00110932	
480.000000	4.98709   	480.000000	5.89844   	480.000000	6.1145    	480.000000	5.87907   	480.000000	6.11061   	480.000000	5.89735   	480.000000	0.0010881 	
490.000000	4.9423    	490.000000	5.84509   	490.000000	6.06329   	490.000000	5.82751   	490.000000	6.05952   	490.000000	5.84402   	490.000000	0.00106771	
500.000000	4.89931   	500.000000	5.79395   	500.000000	6.01428   	500.000000	5.77812   	500.000000	6.01064   	500.000000	5.7929    	500.000000	0.0010481 	
520.000000	4.81832   	520.000000	5.69781   	520.000000	5.92223   	520.000000	5.68539   	520.000000	5.91873   	520.000000	5.6968    	520.000000	0.00101105	
540.000000	4.74341   	540.000000	5.60913   	540.000000	5.83702   	540.000000	5.59996   	540.000000	5.8339    	540.000000	5.60815   	540.000000	0.000976621	
560.000000	4.67397   	560.000000	5.52713   	560.000000	5.75823   	560.000000	5.52108   	560.000000	5.75558   	560.000000	5.52619   	560.000000	0.000944546	
580.000000	4.60946   	580.000000	5.45115   	580.000000	5.68564   	580.000000	5.44808   	580.000000	5.68285   	580.000000	5.45024   	580.000000	0.000914589	
600.000000	4.54943   	600.000000	5.3806    	600.000000	5.61809   	600.000000	5.38037   	600.000000	5.61555   	600.000000	5.37972   	600.000000	0.000886543	
620.000000	4.49346   	620.000000	5.31498   	620.000000	5.55506   	620.000000	5.31745   	620.000000	5.55268   	620.000000	5.31412   	620.000000	0.000860229	
640.000000	4.4412    	640.000000	5.25384   	640.000000	5.49641   	640.000000	5.25888   	640.000000	5.49426   	640.000000	5.253     	640.000000	0.000835489	
660.000000	4.39233   	660.000000	5.19677   	660.000000	5.4417    	660.000000	5.20425   	660.000000	5.43971   	660.000000	5.19596   	660.000000	0.000812185	
680.000000	4.34657   	680.000000	5.14344   	680.000000	5.39057   	680.000000	5.15323   	680.000000	5.38863   	680.000000	5.14265   	680.000000	0.000790194	
700.000000	4.30368   	700.000000	5.09353   	700.000000	5.34276   	700.000000	5.1055    	700.000000	5.34096   	700.000000	5.09276   	700.000000	0.000769405	
720.000000	4.26342   	720.000000	5.04677   	720.000000	5.29798   	720.000000	5.0608    	720.000000	5.29616   	720.000000	5.04602   	720.000000	0.000749723	
740.000000	4.22559   	740.000000	5.0029    	740.000000	5.25585   	740.000000	5.01887   	740.000000	5.25411   	740.000000	5.00217   	740.000000	0.000731059	
