! 71Zn energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
195.000000	5.96828e-05	195.000000	7.13594e-05	195.000000	7.17247e-05	195.000000	7.08426e-05	195.000000	7.17606e-05	195.000000	7.13404e-05	195.000000	1.89865e-08	
200.000000	5.87546e-05	200.000000	7.02002e-05	200.000000	7.05961e-05	200.000000	6.96885e-05	200.000000	7.06226e-05	200.000000	7.01816e-05	200.000000	1.8552e-08	
210.000000	5.70216e-05	210.000000	6.80402e-05	210.000000	6.84794e-05	210.000000	6.75397e-05	210.000000	6.85058e-05	210.000000	6.80225e-05	210.000000	1.77421e-08	
220.000000	5.54355e-05	220.000000	6.60686e-05	220.000000	6.65509e-05	220.000000	6.55806e-05	220.000000	6.65708e-05	220.000000	6.60516e-05	220.000000	1.70026e-08	
230.000000	5.39784e-05	230.000000	6.4262e-05	230.000000	6.47878e-05	230.000000	6.37874e-05	230.000000	6.48001e-05	230.000000	6.42457e-05	230.000000	1.63246e-08	
240.000000	5.2635e-05	240.000000	6.26007e-05	240.000000	6.31615e-05	240.000000	6.21402e-05	240.000000	6.31706e-05	240.000000	6.2585e-05	240.000000	1.57006e-08	
250.000000	5.13925e-05	250.000000	6.1068e-05	250.000000	6.166e-05 	250.000000	6.06221e-05	250.000000	6.16685e-05	250.000000	6.10529e-05	250.000000	1.51243e-08	
260.000000	5.02398e-05	260.000000	5.96496e-05	260.000000	6.02718e-05	260.000000	5.92187e-05	260.000000	6.02777e-05	260.000000	5.9635e-05	260.000000	1.45904e-08	
270.000000	4.91677e-05	270.000000	5.83335e-05	270.000000	5.89847e-05	270.000000	5.79177e-05	270.000000	5.89885e-05	270.000000	5.83194e-05	270.000000	1.40942e-08	
280.000000	4.81679e-05	280.000000	5.7109e-05	280.000000	5.77877e-05	280.000000	5.67087e-05	280.000000	5.77881e-05	280.000000	5.70953e-05	280.000000	1.3632e-08	
290.000000	4.72334e-05	290.000000	5.59671e-05	290.000000	5.66674e-05	290.000000	5.55822e-05	290.000000	5.66707e-05	290.000000	5.59539e-05	290.000000	1.32003e-08	
300.000000	4.6358e-05	300.000000	5.48998e-05	300.000000	5.56237e-05	300.000000	5.45305e-05	300.000000	5.56244e-05	300.000000	5.4887e-05	300.000000	1.27961e-08	
310.000000	4.55364e-05	310.000000	5.39002e-05	310.000000	5.46483e-05	310.000000	5.35464e-05	310.000000	5.46462e-05	310.000000	5.38878e-05	310.000000	1.24168e-08	
320.000000	4.47637e-05	320.000000	5.29621e-05	320.000000	5.37299e-05	320.000000	5.26238e-05	320.000000	5.37281e-05	320.000000	5.29501e-05	320.000000	1.20602e-08	
330.000000	4.40358e-05	330.000000	5.20803e-05	330.000000	5.28667e-05	330.000000	5.17573e-05	330.000000	5.2865e-05	330.000000	5.20685e-05	330.000000	1.17243e-08	
340.000000	4.3349e-05	340.000000	5.12498e-05	340.000000	5.20548e-05	340.000000	5.09421e-05	340.000000	5.20537e-05	340.000000	5.12384e-05	340.000000	1.14072e-08	
350.000000	4.26998e-05	350.000000	5.04665e-05	350.000000	5.12894e-05	350.000000	5.01739e-05	350.000000	5.12872e-05	350.000000	5.04554e-05	350.000000	1.11076e-08	
