! 69Cu energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
55.000000	7.67108   	55.000000	9.15061   	55.000000	8.96748   	55.000000	9.21177   	55.000000	9.12437   	55.000000	9.14748   	55.000000	0.0031274 	
60.000000	7.1942    	60.000000	8.58241   	60.000000	8.42791   	60.000000	8.62423   	60.000000	8.55074   	60.000000	8.57952   	60.000000	0.00289063	
65.000000	6.78217   	65.000000	8.08964   	65.000000	7.95919   	65.000000	8.11665   	65.000000	8.0558    	65.000000	8.08695   	65.000000	0.00268852	
70.000000	6.42236   	70.000000	7.65822   	70.000000	7.5474    	70.000000	7.67374   	70.000000	7.62423   	70.000000	7.65571   	70.000000	0.00251389	
75.000000	6.10524   	75.000000	7.27738   	75.000000	7.18324   	75.000000	7.28389   	75.000000	7.24535   	75.000000	7.27502   	75.000000	0.00236143	
80.000000	5.82349   	80.000000	6.93872   	80.000000	6.85872   	80.000000	6.93812   	80.000000	6.90932   	80.000000	6.93649   	80.000000	0.0022271 	
85.000000	5.57139   	85.000000	6.63561   	85.000000	6.56743   	85.000000	6.62935   	85.000000	6.60898   	85.000000	6.6335    	85.000000	0.00210783	
90.000000	5.34439   	90.000000	6.36273   	90.000000	6.30451   	90.000000	6.35194   	90.000000	6.33898   	90.000000	6.36073   	90.000000	0.00200117	
95.000000	5.13885   	95.000000	6.11579   	95.000000	6.06666   	95.000000	6.10136   	95.000000	6.09517   	95.000000	6.11388   	95.000000	0.0019052 	
100.000000	4.95179   	100.000000	5.89125   	100.000000	5.8498    	100.000000	5.87389   	100.000000	5.87374   	100.000000	5.88943   	100.000000	0.00181837	
105.000000	4.78077   	105.000000	5.6862    	105.000000	5.65123   	105.000000	5.66648   	105.000000	5.67162   	105.000000	5.68446   	105.000000	0.00173943	
110.000000	4.62378   	110.000000	5.49822   	110.000000	5.46918   	110.000000	5.47659   	110.000000	5.48671   	110.000000	5.49655   	110.000000	0.00166732	
115.000000	4.47911   	115.000000	5.32525   	115.000000	5.30182   	115.000000	5.30209   	115.000000	5.31637   	115.000000	5.32365   	115.000000	0.00160118	
120.000000	4.34533   	120.000000	5.16558   	120.000000	5.14703   	120.000000	5.14119   	120.000000	5.15945   	120.000000	5.16404   	120.000000	0.0015403 	
125.000000	4.22124   	125.000000	5.01772   	125.000000	5.00347   	125.000000	4.99236   	125.000000	5.014     	125.000000	5.01623   	125.000000	0.00148405	
