! 75Ga energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
220.000000	5.91687e-05	220.000000	7.05386e-05	220.000000	7.10766e-05	220.000000	7.0017e-05	220.000000	7.10952e-05	220.000000	7.05205e-05	220.000000	1.81015e-08	
230.000000	5.7615e-05	230.000000	6.86109e-05	230.000000	6.91937e-05	230.000000	6.81034e-05	230.000000	6.92075e-05	230.000000	6.85935e-05	230.000000	1.73798e-08	
240.000000	5.61825e-05	240.000000	6.68381e-05	240.000000	6.74568e-05	240.000000	6.63455e-05	240.000000	6.747e-05 	240.000000	6.68213e-05	240.000000	1.67156e-08	
250.000000	5.48575e-05	250.000000	6.52023e-05	250.000000	6.58581e-05	250.000000	6.47253e-05	250.000000	6.58685e-05	250.000000	6.51862e-05	250.000000	1.61022e-08	
260.000000	5.36282e-05	260.000000	6.36886e-05	260.000000	6.438e-05 	260.000000	6.32274e-05	260.000000	6.43855e-05	260.000000	6.3673e-05	260.000000	1.55339e-08	
270.000000	5.24848e-05	270.000000	6.22838e-05	270.000000	6.30043e-05	270.000000	6.18389e-05	270.000000	6.30107e-05	270.000000	6.22688e-05	270.000000	1.50059e-08	
280.000000	5.14184e-05	280.000000	6.09768e-05	280.000000	6.17261e-05	280.000000	6.05483e-05	280.000000	6.17304e-05	280.000000	6.09623e-05	280.000000	1.45139e-08	
290.000000	5.04217e-05	290.000000	5.97579e-05	290.000000	6.05345e-05	290.000000	5.9346e-05	290.000000	6.05387e-05	290.000000	5.97439e-05	290.000000	1.40543e-08	
300.000000	4.94879e-05	300.000000	5.86187e-05	300.000000	5.94224e-05	300.000000	5.82233e-05	300.000000	5.94227e-05	300.000000	5.8605e-05	300.000000	1.36241e-08	
310.000000	4.86115e-05	310.000000	5.75516e-05	310.000000	5.83796e-05	310.000000	5.71728e-05	310.000000	5.83794e-05	310.000000	5.75384e-05	310.000000	1.32203e-08	
320.000000	4.77872e-05	320.000000	5.65502e-05	320.000000	5.73981e-05	320.000000	5.6188e-05	320.000000	5.74001e-05	320.000000	5.65374e-05	320.000000	1.28408e-08	
330.000000	4.70107e-05	330.000000	5.56088e-05	330.000000	5.64792e-05	330.000000	5.5263e-05	330.000000	5.64794e-05	330.000000	5.55963e-05	330.000000	1.24832e-08	
340.000000	4.6278e-05	340.000000	5.47222e-05	340.000000	5.56155e-05	340.000000	5.43928e-05	340.000000	5.56139e-05	340.000000	5.47101e-05	340.000000	1.21457e-08	
350.000000	4.55854e-05	350.000000	5.3886e-05	350.000000	5.4798e-05	350.000000	5.35727e-05	350.000000	5.47962e-05	350.000000	5.38742e-05	350.000000	1.18267e-08	
360.000000	4.49299e-05	360.000000	5.3096e-05	360.000000	5.40256e-05	360.000000	5.27988e-05	360.000000	5.40247e-05	360.000000	5.30845e-05	360.000000	1.15247e-08	
370.000000	4.43086e-05	370.000000	5.23486e-05	370.000000	5.3296e-05	370.000000	5.20673e-05	370.000000	5.3296e-05	370.000000	5.23374e-05	370.000000	1.12382e-08	
380.000000	4.3719e-05	380.000000	5.16407e-05	380.000000	5.26053e-05	380.000000	5.1375e-05	380.000000	5.26044e-05	380.000000	5.16297e-05	380.000000	1.09662e-08	
390.000000	4.31588e-05	390.000000	5.09692e-05	390.000000	5.19506e-05	390.000000	5.0719e-05	390.000000	5.19495e-05	390.000000	5.09585e-05	390.000000	1.07076e-08	
400.000000	4.26258e-05	400.000000	5.03315e-05	400.000000	5.13291e-05	400.000000	5.00966e-05	400.000000	5.13286e-05	400.000000	5.0321e-05	400.000000	1.04613e-08	
410.000000	4.21183e-05	410.000000	4.97253e-05	410.000000	5.07389e-05	410.000000	4.95054e-05	410.000000	5.07371e-05	410.000000	4.9715e-05	410.000000	1.02265e-08	
420.000000	4.16344e-05	420.000000	4.91483e-05	420.000000	5.01779e-05	420.000000	4.89432e-05	420.000000	5.0175e-05	420.000000	4.91383e-05	420.000000	1.00024e-08	
430.000000	4.11727e-05	430.000000	4.85986e-05	430.000000	4.96431e-05	430.000000	4.84081e-05	430.000000	4.96402e-05	430.000000	4.85888e-05	430.000000	9.78831e-09	
440.000000	4.07317e-05	440.000000	4.80743e-05	440.000000	4.91317e-05	440.000000	4.78982e-05	440.000000	4.913e-05 	440.000000	4.80647e-05	440.000000	9.58352e-09	
450.000000	4.03101e-05	450.000000	4.75739e-05	450.000000	4.86435e-05	450.000000	4.74119e-05	450.000000	4.86428e-05	450.000000	4.75646e-05	450.000000	9.38744e-09	
460.000000	3.99067e-05	460.000000	4.70959e-05	460.000000	4.81789e-05	460.000000	4.69477e-05	460.000000	4.81781e-05	460.000000	4.70867e-05	460.000000	9.19953e-09	
470.000000	3.95204e-05	470.000000	4.66388e-05	470.000000	4.77358e-05	470.000000	4.65042e-05	470.000000	4.77344e-05	470.000000	4.66297e-05	470.000000	9.01927e-09	
480.000000	3.91501e-05	480.000000	4.62013e-05	480.000000	4.73111e-05	480.000000	4.60802e-05	480.000000	4.7309e-05	480.000000	4.61925e-05	480.000000	8.8462e-09	
490.000000	3.87951e-05	490.000000	4.57824e-05	490.000000	4.69032e-05	490.000000	4.56744e-05	490.000000	4.6902e-05	490.000000	4.57737e-05	490.000000	8.6799e-09	
500.000000	3.84544e-05	500.000000	4.53809e-05	500.000000	4.65127e-05	500.000000	4.52858e-05	500.000000	4.65124e-05	500.000000	4.53724e-05	500.000000	8.51997e-09	
520.000000	3.78128e-05	520.000000	4.46263e-05	520.000000	4.57828e-05	520.000000	4.45562e-05	520.000000	4.57805e-05	520.000000	4.46181e-05	520.000000	8.21779e-09	
540.000000	3.72195e-05	540.000000	4.39304e-05	540.000000	4.51092e-05	540.000000	4.38844e-05	540.000000	4.51058e-05	540.000000	4.39225e-05	540.000000	7.93706e-09	
560.000000	3.66699e-05	560.000000	4.32872e-05	560.000000	4.44848e-05	560.000000	4.32641e-05	560.000000	4.44831e-05	560.000000	4.32795e-05	560.000000	7.67556e-09	
