! 76Ge energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
15.000000	23.1356   	15.000000	25.5688   	15.000000	25.5208   	15.000000	26.3507   	15.000000	26.5727   	15.000000	25.5567   	15.000000	0.0120838 	
16.000000	22.1799   	16.000000	24.7021   	16.000000	24.4581   	16.000000	25.3715   	16.000000	25.5886   	16.000000	24.6906   	16.000000	0.0114094 	
17.000000	21.3085   	17.000000	23.8932   	17.000000	23.4925   	17.000000	24.4735   	17.000000	24.6791   	17.000000	23.8824   	17.000000	0.0108096 	
18.000000	20.5106   	18.000000	23.1371   	18.000000	22.6115   	18.000000	23.6473   	18.000000	23.836    	18.000000	23.1269   	18.000000	0.0102727 	
19.000000	19.7769   	19.000000	22.4292   	19.000000	21.8056   	19.000000	22.8851   	19.000000	23.0543   	19.000000	22.4194   	19.000000	0.00978897	
20.000000	19.0999   	20.000000	21.7651   	20.000000	21.0667   	20.000000	22.1801   	20.000000	22.3285   	20.000000	21.7557   	20.000000	0.00935087	
21.000000	18.4731   	21.000000	21.141    	21.000000	20.3873   	21.000000	21.5266   	21.000000	21.6518   	21.000000	21.1321   	21.000000	0.00895211	
22.000000	17.891    	22.000000	20.5537   	22.000000	19.7606   	22.000000	20.9196   	22.000000	21.0221   	22.000000	20.5451   	22.000000	0.00858753	
23.000000	17.3488   	23.000000	19.9999   	23.000000	19.1814   	23.000000	20.3544   	23.000000	20.4337   	23.000000	19.9917   	23.000000	0.00825285	
24.000000	16.8425   	24.000000	19.4771   	24.000000	18.6453   	24.000000	19.8275   	24.000000	19.8842   	24.000000	19.4691   	24.000000	0.00794449	
25.000000	16.3686   	25.000000	18.9826   	25.000000	18.1483   	25.000000	19.3353   	25.000000	19.37     	25.000000	18.9749   	25.000000	0.0076594 	
27.000000	15.5059   	27.000000	18.0702   	27.000000	17.2556   	27.000000	18.4434   	27.000000	18.4365   	27.000000	18.063    	27.000000	0.00714911	
29.000000	14.7404   	29.000000	17.2475   	29.000000	16.4799   	29.000000	17.6588   	29.000000	17.6142   	29.000000	17.2408   	29.000000	0.0067054 	
31.000000	14.0561   	31.000000	16.5019   	31.000000	15.8013   	31.000000	16.9088   	31.000000	16.8289   	31.000000	16.4956   	31.000000	0.00631586	
33.000000	13.4406   	33.000000	15.8232   	33.000000	15.1849   	33.000000	16.179    	33.000000	16.0727   	33.000000	15.8172   	33.000000	0.00597102	
35.000000	12.8836   	35.000000	15.2027   	35.000000	14.6202   	35.000000	15.5148   	35.000000	15.3916   	35.000000	15.197    	35.000000	0.00566347	
38.000000	12.1407   	38.000000	14.3659   	38.000000	13.857    	38.000000	14.6235   	38.000000	14.4869   	38.000000	14.3607   	38.000000	0.00525969	
41.000000	11.4899   	41.000000	13.6247   	41.000000	13.1755   	41.000000	13.8381   	41.000000	13.6975   	41.000000	13.6198   	41.000000	0.00491194	
44.000000	10.9148   	44.000000	12.9635   	44.000000	12.5646   	44.000000	13.1407   	44.000000	13.0019   	44.000000	12.9589   	44.000000	0.00460916	
47.000000	10.4026   	47.000000	12.3701   	47.000000	12.0153   	47.000000	12.5173   	47.000000	12.3838   	47.000000	12.3658   	47.000000	0.00434306	
50.000000	9.94336   	50.000000	11.8346   	50.000000	11.5172   	50.000000	11.9567   	50.000000	11.8308   	50.000000	11.8305   	50.000000	0.00410725	
55.000000	9.27461   	55.000000	11.0494   	55.000000	10.7835   	55.000000	11.1382   	55.000000	11.0264   	55.000000	11.0457   	55.000000	0.00376856	
60.000000	8.70325   	60.000000	10.3741   	60.000000	10.15     	60.000000	10.4374   	60.000000	10.3404   	60.000000	10.3706   	60.000000	0.00348355	
65.000000	8.20905   	65.000000	9.78703   	65.000000	9.59729   	65.000000	9.83061   	65.000000	9.74796   	65.000000	9.78379   	65.000000	0.00324024	
70.000000	7.77706   	70.000000	9.27203   	70.000000	9.11071   	70.000000	9.30017   	70.000000	9.23088   	70.000000	9.269     	70.000000	0.00302999	
75.000000	7.39601   	75.000000	8.8166    	75.000000	8.67898   	75.000000	8.83252   	75.000000	8.777     	75.000000	8.81376   	75.000000	0.00284641	
80.000000	7.05719   	80.000000	8.41098   	80.000000	8.29324   	80.000000	8.41715   	80.000000	8.374     	80.000000	8.4083    	80.000000	0.00268466	
85.000000	6.75382   	85.000000	8.04744   	85.000000	7.94646   	85.000000	8.04576   	85.000000	8.01345   	85.000000	8.0449    	85.000000	0.00254102	
90.000000	6.48049   	90.000000	7.71975   	90.000000	7.633     	90.000000	7.71174   	90.000000	7.68906   	90.000000	7.71733   	90.000000	0.00241256	
95.000000	6.23285   	95.000000	7.42286   	95.000000	7.34908   	95.000000	7.40972   	95.000000	7.39604   	95.000000	7.42057   	95.000000	0.00229698	
100.000000	6.00737   	100.000000	7.15265   	100.000000	7.0899    	100.000000	7.13532   	100.000000	7.12967   	100.000000	7.15046   	100.000000	0.0021924 	
105.000000	5.80113   	105.000000	6.90566   	105.000000	6.85309   	105.000000	6.88492   	105.000000	6.88632   	105.000000	6.90357   	105.000000	0.0020973 	
110.000000	5.61171   	110.000000	6.67904   	110.000000	6.6353    	110.000000	6.65553   	110.000000	6.6636    	110.000000	6.67703   	110.000000	0.00201044	
115.000000	5.43709   	115.000000	6.47037   	115.000000	6.43415   	115.000000	6.4446    	115.000000	6.45828   	115.000000	6.46844   	115.000000	0.00193077	
120.000000	5.27556   	120.000000	6.27761   	120.000000	6.24813   	120.000000	6.24999   	120.000000	6.26909   	120.000000	6.27575   	120.000000	0.00185742	
125.000000	5.12566   	125.000000	6.099     	125.000000	6.07597   	125.000000	6.0699    	125.000000	6.09364   	125.000000	6.09721   	125.000000	0.00178966	
130.000000	4.98616   	130.000000	5.93304   	130.000000	5.91594   	130.000000	5.90275   	130.000000	5.93102   	130.000000	5.93132   	130.000000	0.00172687	
135.000000	4.85598   	135.000000	5.77845   	135.000000	5.76594   	135.000000	5.74721   	135.000000	5.77933   	135.000000	5.77678   	135.000000	0.00166851	
140.000000	4.73419   	140.000000	5.63409   	140.000000	5.62611   	140.000000	5.60212   	140.000000	5.63803   	140.000000	5.63247   	140.000000	0.00161412	
145.000000	4.62      	145.000000	5.49898   	145.000000	5.49548   	145.000000	5.46645   	145.000000	5.50547   	145.000000	5.49742   	145.000000	0.00156331	
150.000000	4.51268   	150.000000	5.37227   	150.000000	5.37254   	150.000000	5.33933   	150.000000	5.38142   	150.000000	5.37075   	150.000000	0.00151572	
155.000000	4.36012   	155.000000	5.2532    	155.000000	5.25708   	155.000000	5.21997   	155.000000	5.26474   	155.000000	5.25173   	155.000000	0.00147106	
160.000000	4.27141   	160.000000	5.14109   	160.000000	5.14831   	160.000000	5.10769   	160.000000	5.15492   	160.000000	5.13966   	160.000000	0.00142906	
165.000000	4.18764   	165.000000	5.03537   	165.000000	5.04546   	165.000000	5.00188   	165.000000	5.0515    	165.000000	5.03398   	165.000000	0.00138949	
170.000000	4.10841   	170.000000	4.93549   	170.000000	4.94826   	170.000000	4.902     	170.000000	4.95357   	170.000000	4.93414   	170.000000	0.00135214	
175.000000	4.03334   	175.000000	4.841     	175.000000	4.85639   	175.000000	4.80758   	175.000000	4.86108   	175.000000	4.83968   	175.000000	0.00131682	
180.000000	3.96213   	180.000000	4.75147   	180.000000	4.76941   	180.000000	4.71817   	180.000000	4.77347   	180.000000	4.75018   	180.000000	0.00128338	
185.000000	3.89446   	185.000000	4.66651   	185.000000	4.68671   	185.000000	4.63339   	185.000000	4.69023   	185.000000	4.66526   	185.000000	0.00125166	
