! 92Sr energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
240.000000	4.6765    	240.000000	5.5744    	240.000000	5.63681   	240.000000	5.53228   	240.000000	5.63809   	240.000000	5.57303   	240.000000	0.00136892	
250.000000	4.567     	250.000000	5.4386    	250.000000	5.50503   	250.000000	5.39771   	250.000000	5.50613   	250.000000	5.43728   	250.000000	0.00131877	
260.000000	4.46537   	260.000000	5.31285   	260.000000	5.38322   	260.000000	5.27326   	260.000000	5.38383   	260.000000	5.31158   	260.000000	0.00127231	
270.000000	4.3708    	270.000000	5.19611   	270.000000	5.27029   	270.000000	5.15786   	270.000000	5.27043   	270.000000	5.19488   	270.000000	0.00122913	
280.000000	4.28257   	280.000000	5.08745   	280.000000	5.16449   	280.000000	5.05056   	280.000000	5.16472   	280.000000	5.08626   	280.000000	0.0011889 	
290.000000	4.20007   	290.000000	4.98607   	290.000000	5.06612   	290.000000	4.95057   	290.000000	5.06633   	290.000000	4.98492   	290.000000	0.00115132	
300.000000	4.12276   	300.000000	4.89129   	300.000000	4.97439   	300.000000	4.85718   	300.000000	4.97409   	300.000000	4.89017   	300.000000	0.00111613	
310.000000	4.05017   	310.000000	4.80248   	310.000000	4.88834   	310.000000	4.76978   	310.000000	4.88788   	310.000000	4.8014    	310.000000	0.00108312	
320.000000	3.98189   	320.000000	4.71912   	320.000000	4.80735   	320.000000	4.68782   	320.000000	4.8069    	320.000000	4.71807   	320.000000	0.00105207	
330.000000	3.91754   	330.000000	4.64073   	330.000000	4.73122   	330.000000	4.61083   	330.000000	4.73073   	330.000000	4.63971   	330.000000	0.00102282	
340.000000	3.8568    	340.000000	4.56689   	340.000000	4.65958   	340.000000	4.53838   	340.000000	4.65915   	340.000000	4.5659    	340.000000	0.000995217	
350.000000	3.79939   	350.000000	4.49723   	350.000000	4.59202   	350.000000	4.4701    	350.000000	4.59143   	350.000000	4.49626   	350.000000	0.000969121	
360.000000	3.74503   	360.000000	4.43141   	360.000000	4.52825   	360.000000	4.40565   	360.000000	4.52755   	360.000000	4.43047   	360.000000	0.00094441	
370.000000	3.6935    	370.000000	4.36913   	370.000000	4.46794   	370.000000	4.34473   	370.000000	4.46722   	370.000000	4.36821   	370.000000	0.000920976	
380.000000	3.64459   	380.000000	4.31013   	380.000000	4.41067   	380.000000	4.28706   	380.000000	4.40989   	380.000000	4.30923   	380.000000	0.000898721	
390.000000	3.5981    	390.000000	4.25416   	390.000000	4.35625   	390.000000	4.23241   	390.000000	4.35561   	390.000000	4.25328   	390.000000	0.000877558	
400.000000	3.55387   	400.000000	4.201     	400.000000	4.30458   	400.000000	4.18056   	400.000000	4.30416   	400.000000	4.20014   	400.000000	0.000857406	
410.000000	3.51175   	410.000000	4.15046   	410.000000	4.25557   	410.000000	4.1313    	410.000000	4.2551    	410.000000	4.14962   	410.000000	0.000838194	
420.000000	3.47158   	420.000000	4.10235   	420.000000	4.2091    	420.000000	4.08445   	420.000000	4.20847   	420.000000	4.10153   	420.000000	0.000819857	
