! 133Ba energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
430.000000	0.00013362	430.000000	0.000158417	430.000000	0.000164488	430.000000	0.000157526	430.000000	0.000164015	430.000000	0.000158387	430.000000	3.02484e-08	
440.000000	0.000132215	440.000000	0.000156722	440.000000	0.000162878	440.000000	0.000155884	440.000000	0.000162427	440.000000	0.000156692	440.000000	2.96186e-08	
450.000000	0.000130872	450.000000	0.000155103	450.000000	0.000161341	450.000000	0.000154317	450.000000	0.000160908	450.000000	0.000155074	450.000000	2.90155e-08	
460.000000	0.000129585	460.000000	0.000153555	460.000000	0.000159874	460.000000	0.000152821	460.000000	0.00015946	460.000000	0.000153527	460.000000	2.84375e-08	
470.000000	0.000128353	470.000000	0.000152075	470.000000	0.00015847	470.000000	0.000151392	470.000000	0.000158079	470.000000	0.000152047	470.000000	2.78829e-08	
480.000000	0.000127171	480.000000	0.000150658	480.000000	0.000157127	480.000000	0.000150024	480.000000	0.000156749	480.000000	0.00015063	480.000000	2.73504e-08	
490.000000	0.000126038	490.000000	0.0001493 	490.000000	0.000155841	490.000000	0.000148715	490.000000	0.000155475	490.000000	0.000149273	490.000000	2.68387e-08	
500.000000	0.000124949	500.000000	0.000147998	500.000000	0.000154608	500.000000	0.000147461	500.000000	0.000154257	500.000000	0.000147972	500.000000	2.63465e-08	
520.000000	0.000122898	520.000000	0.00014555	520.000000	0.000152286	520.000000	0.000145105	520.000000	0.000151964	520.000000	0.000145525	520.000000	2.54164e-08	
540.000000	0.000121  	540.000000	0.000143291	540.000000	0.000150144	540.000000	0.000142935	540.000000	0.000149846	540.000000	0.000143267	540.000000	2.45522e-08	
560.000000	0.000119241	560.000000	0.000141202	560.000000	0.000148165	560.000000	0.00014093	560.000000	0.000147889	560.000000	0.000141178	560.000000	2.3747e-08	
580.000000	0.000117606	580.000000	0.000139265	580.000000	0.000146328	580.000000	0.000139075	580.000000	0.000146069	580.000000	0.000139242	580.000000	2.29949e-08	
600.000000	0.000116084	600.000000	0.000137467	600.000000	0.000144615	600.000000	0.000137353	600.000000	0.000144385	600.000000	0.000137445	600.000000	2.22908e-08	
620.000000	0.000114665	620.000000	0.000135794	620.000000	0.000143021	620.000000	0.000135753	620.000000	0.00014281	620.000000	0.000135772	620.000000	2.16301e-08	
640.000000	0.000113339	640.000000	0.000134234	640.000000	0.000141543	640.000000	0.000134263	640.000000	0.000141345	640.000000	0.000134213	640.000000	2.10089e-08	
660.000000	0.0001121 	660.000000	0.000132779	660.000000	0.000140163	660.000000	0.000132874	660.000000	0.000139978	660.000000	0.000132759	660.000000	2.04237e-08	
680.000000	0.000110939	680.000000	0.000131418	680.000000	0.000138868	680.000000	0.000131576	680.000000	0.000138695	680.000000	0.000131399	680.000000	1.98715e-08	
700.000000	0.00010985	700.000000	0.000130145	700.000000	0.000137654	700.000000	0.000130361	700.000000	0.000137499	700.000000	0.000130126	700.000000	1.93494e-08	
