! 59Mn energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
230.000000	2.08596   	230.000000	2.48007   	230.000000	2.49601   	230.000000	2.46179   	230.000000	2.49665   	230.000000	2.47943   	230.000000	0.000640359	
240.000000	2.03382   	240.000000	2.41583   	240.000000	2.43292   	240.000000	2.39812   	240.000000	2.43336   	240.000000	2.41522   	240.000000	0.000615845	
250.000000	1.9856    	250.000000	2.35658   	250.000000	2.37472   	250.000000	2.33945   	250.000000	2.37504   	250.000000	2.35599   	250.000000	0.000593206	
260.000000	1.94088   	260.000000	2.30177   	260.000000	2.32076   	260.000000	2.28523   	260.000000	2.32106   	260.000000	2.3012    	260.000000	0.000572234	
270.000000	1.8993    	270.000000	2.25092   	270.000000	2.27077   	270.000000	2.23497   	270.000000	2.27103   	270.000000	2.25036   	270.000000	0.000552748	
280.000000	1.86053   	280.000000	2.20361   	280.000000	2.22429   	280.000000	2.18826   	280.000000	2.22447   	280.000000	2.20308   	280.000000	0.000534594	
290.000000	1.82431   	290.000000	2.15951   	290.000000	2.18101   	290.000000	2.14475   	290.000000	2.18113   	290.000000	2.15899   	290.000000	0.000517639	
300.000000	1.79038   	300.000000	2.11829   	300.000000	2.14045   	300.000000	2.10413   	300.000000	2.14058   	300.000000	2.11778   	300.000000	0.000501765	
310.000000	1.75854   	310.000000	2.07969   	310.000000	2.10246   	310.000000	2.06613   	310.000000	2.10266   	310.000000	2.0792    	310.000000	0.000486872	
320.000000	1.72861   	320.000000	2.04347   	320.000000	2.06699   	320.000000	2.0305    	320.000000	2.06708   	320.000000	2.04299   	320.000000	0.000472869	
330.000000	1.70041   	330.000000	2.00942   	330.000000	2.03359   	330.000000	1.99705   	330.000000	2.03365   	330.000000	2.00896   	330.000000	0.000459679	
340.000000	1.67381   	340.000000	1.97736   	340.000000	2.00206   	340.000000	1.96557   	340.000000	2.00221   	340.000000	1.97691   	340.000000	0.000447232	
350.000000	1.64867   	350.000000	1.94712   	350.000000	1.97236   	350.000000	1.93591   	350.000000	1.97254   	350.000000	1.94668   	350.000000	0.000435466	
360.000000	1.62488   	360.000000	1.91856   	360.000000	1.94441   	360.000000	1.90792   	360.000000	1.94454   	360.000000	1.91813   	360.000000	0.000424326	
370.000000	1.60234   	370.000000	1.89154   	370.000000	1.91805   	370.000000	1.88147   	370.000000	1.91809   	370.000000	1.89112   	370.000000	0.000413763	
380.000000	1.58094   	380.000000	1.86594   	380.000000	1.89303   	380.000000	1.85644   	380.000000	1.89301   	380.000000	1.86554   	380.000000	0.000403732	
390.000000	1.56062   	390.000000	1.84167   	390.000000	1.86925   	390.000000	1.83272   	390.000000	1.86925   	390.000000	1.84127   	390.000000	0.000394194	
400.000000	1.54129   	400.000000	1.81862   	400.000000	1.8467    	400.000000	1.81022   	400.000000	1.84673   	400.000000	1.81823   	400.000000	0.000385112	
410.000000	1.52289   	410.000000	1.7967    	410.000000	1.82529   	410.000000	1.78884   	410.000000	1.82529   	410.000000	1.79633   	410.000000	0.000376455	
420.000000	1.50534   	420.000000	1.77585   	420.000000	1.80492   	420.000000	1.76852   	420.000000	1.80491   	420.000000	1.77548   	420.000000	0.000368193	
430.000000	1.4886    	430.000000	1.75598   	430.000000	1.78553   	430.000000	1.74918   	430.000000	1.78552   	430.000000	1.75562   	430.000000	0.000360299	
440.000000	1.47261   	440.000000	1.73703   	440.000000	1.76707   	440.000000	1.73074   	440.000000	1.76704   	440.000000	1.73668   	440.000000	0.000352749	
450.000000	1.45733   	450.000000	1.71895   	450.000000	1.74944   	450.000000	1.71317   	450.000000	1.74939   	450.000000	1.7186    	450.000000	0.000345521	
460.000000	1.4427    	460.000000	1.70167   	460.000000	1.73256   	460.000000	1.69639   	460.000000	1.73255   	460.000000	1.70133   	460.000000	0.000338593	
470.000000	1.4287    	470.000000	1.68515   	470.000000	1.7164    	470.000000	1.68035   	470.000000	1.71647   	470.000000	1.68482   	470.000000	0.000331948	
480.000000	1.41529   	480.000000	1.66934   	480.000000	1.70097   	480.000000	1.66503   	480.000000	1.70107   	480.000000	1.66902   	480.000000	0.000325569	
490.000000	1.40242   	490.000000	1.6542    	490.000000	1.68625   	490.000000	1.65036   	490.000000	1.68633   	490.000000	1.65388   	490.000000	0.000319439	
500.000000	1.39008   	500.000000	1.6397    	500.000000	1.67217   	500.000000	1.63631   	500.000000	1.67222   	500.000000	1.63938   	500.000000	0.000313543	
520.000000	1.36683   	520.000000	1.61243   	520.000000	1.64574   	520.000000	1.60994   	520.000000	1.64572   	520.000000	1.61212   	520.000000	0.000302406	
540.000000	1.34534   	540.000000	1.58728   	540.000000	1.62128   	540.000000	1.58566   	540.000000	1.6213    	540.000000	1.58699   	540.000000	0.00029206	
560.000000	1.32543   	560.000000	1.56404   	560.000000	1.59869   	560.000000	1.56324   	560.000000	1.59876   	560.000000	1.56375   	560.000000	0.000282423	
580.000000	1.30695   	580.000000	1.5425    	580.000000	1.57788   	580.000000	1.5425    	580.000000	1.57787   	580.000000	1.54223   	580.000000	0.000273423	
600.000000	1.28975   	600.000000	1.52251   	600.000000	1.55851   	600.000000	1.52327   	600.000000	1.55853   	600.000000	1.52225   	600.000000	0.000265  	
620.000000	1.27373   	620.000000	1.50392   	620.000000	1.54046   	620.000000	1.5054    	620.000000	1.54052   	620.000000	1.50367   	620.000000	0.000257097	
640.000000	1.25877   	640.000000	1.4866    	640.000000	1.52375   	640.000000	1.48877   	640.000000	1.52376   	640.000000	1.48635   	640.000000	0.000249669	
660.000000	1.24479   	660.000000	1.47044   	660.000000	1.50817   	660.000000	1.47326   	660.000000	1.50814   	660.000000	1.4702    	660.000000	0.000242673	
680.000000	1.23171   	680.000000	1.45534   	680.000000	1.49355   	680.000000	1.45877   	680.000000	1.49353   	680.000000	1.4551    	680.000000	0.000236072	
700.000000	1.21944   	700.000000	1.4412    	700.000000	1.47985   	700.000000	1.44523   	700.000000	1.47988   	700.000000	1.44097   	700.000000	0.000229833	
720.000000	1.20794   	720.000000	1.42796   	720.000000	1.46702   	720.000000	1.43254   	720.000000	1.46708   	720.000000	1.42774   	720.000000	0.000223927	
740.000000	1.19713   	740.000000	1.41554   	740.000000	1.45502   	740.000000	1.42064   	740.000000	1.45507   	740.000000	1.41533   	740.000000	0.000218328	
760.000000	1.18697   	760.000000	1.40388   	760.000000	1.44379   	760.000000	1.40947   	760.000000	1.4438    	760.000000	1.40367   	760.000000	0.000213011	
780.000000	1.17741   	780.000000	1.39292   	780.000000	1.43323   	780.000000	1.39897   	780.000000	1.43319   	780.000000	1.39271   	780.000000	0.000207956	
800.000000	1.16841   	800.000000	1.38261   	800.000000	1.42326   	800.000000	1.38909   	800.000000	1.42321   	800.000000	1.38241   	800.000000	0.000203144	
820.000000	1.15992   	820.000000	1.3729    	820.000000	1.41384   	820.000000	1.37978   	820.000000	1.41381   	820.000000	1.37271   	820.000000	0.000198557	
840.000000	1.15192   	840.000000	1.36376   	840.000000	1.40496   	840.000000	1.371     	840.000000	1.40494   	840.000000	1.36356   	840.000000	0.00019418	
860.000000	1.14438   	860.000000	1.35514   	860.000000	1.39657   	860.000000	1.36271   	860.000000	1.39656   	860.000000	1.35495   	860.000000	0.000189999	
880.000000	1.13725   	880.000000	1.347     	880.000000	1.38866   	880.000000	1.35489   	880.000000	1.38865   	880.000000	1.34682   	880.000000	0.000186  	
900.000000	1.13052   	900.000000	1.33932   	900.000000	1.38117   	900.000000	1.34749   	900.000000	1.38118   	900.000000	1.33914   	900.000000	0.000182172	
920.000000	1.12417   	920.000000	1.33207   	920.000000	1.37409   	920.000000	1.34049   	920.000000	1.37409   	920.000000	1.3319    	920.000000	0.000178503	
940.000000	1.11816   	940.000000	1.32522   	940.000000	1.36739   	940.000000	1.33387   	940.000000	1.36739   	940.000000	1.32505   	940.000000	0.000174985	
