! 64Co energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
110.000000	4.01613   	110.000000	4.77219   	110.000000	4.75089   	110.000000	4.7521    	110.000000	4.76484   	110.000000	4.77074   	110.000000	0.00145535	
115.000000	3.89002   	115.000000	4.62145   	115.000000	4.6042    	115.000000	4.60023   	115.000000	4.61616   	115.000000	4.62005   	115.000000	0.00139759	
120.000000	3.77344   	120.000000	4.48235   	120.000000	4.46866   	120.000000	4.46023   	120.000000	4.47921   	120.000000	4.48101   	120.000000	0.00134441	
125.000000	3.66532   	125.000000	4.3536    	125.000000	4.34334   	125.000000	4.33078   	125.000000	4.35233   	125.000000	4.3523    	125.000000	0.00129529	
130.000000	3.56475   	130.000000	4.23408   	130.000000	4.22697   	130.000000	4.21071   	130.000000	4.23471   	130.000000	4.23283   	130.000000	0.00124977	
135.000000	3.47095   	135.000000	4.12283   	135.000000	4.11837   	135.000000	4.09906   	135.000000	4.12511   	135.000000	4.12162   	135.000000	0.00120747	
140.000000	3.38324   	140.000000	4.01903   	140.000000	4.01703   	140.000000	3.99497   	140.000000	4.02303   	140.000000	4.01786   	140.000000	0.00116805	
145.000000	3.30104   	145.000000	3.92195   	145.000000	3.92222   	145.000000	3.89769   	145.000000	3.92737   	145.000000	3.92081   	145.000000	0.00113122	
150.000000	3.22381   	150.000000	3.83095   	150.000000	3.83311   	150.000000	3.80658   	150.000000	3.83786   	150.000000	3.82986   	150.000000	0.00109673	
155.000000	3.11434   	155.000000	3.7455    	155.000000	3.74943   	155.000000	3.72108   	155.000000	3.75372   	155.000000	3.74444   	155.000000	0.00106437	
160.000000	3.05053   	160.000000	3.66509   	160.000000	3.67074   	160.000000	3.64068   	160.000000	3.67457   	160.000000	3.66406   	160.000000	0.00103394	
165.000000	2.99029   	165.000000	3.5893    	165.000000	3.59656   	165.000000	3.56494   	165.000000	3.60004   	165.000000	3.58829   	165.000000	0.00100526	
170.000000	2.93333   	170.000000	3.51773   	170.000000	3.52658   	170.000000	3.49347   	170.000000	3.52953   	170.000000	3.51675   	170.000000	0.000978198	
175.000000	2.87939   	175.000000	3.45005   	175.000000	3.46035   	175.000000	3.42592   	175.000000	3.46293   	175.000000	3.44909   	175.000000	0.000952611	
180.000000	2.82822   	180.000000	3.38594   	180.000000	3.39747   	180.000000	3.36198   	180.000000	3.39987   	180.000000	3.38501   	180.000000	0.00092838	
185.000000	2.77962   	185.000000	3.32514   	185.000000	3.33778   	185.000000	3.30136   	185.000000	3.33998   	185.000000	3.32423   	185.000000	0.0009054 	
190.000000	2.7334    	190.000000	3.26739   	190.000000	3.28113   	190.000000	3.24383   	190.000000	3.28317   	190.000000	3.26651   	190.000000	0.000883574	
195.000000	2.68939   	195.000000	3.21247   	195.000000	3.22728   	195.000000	3.18915   	195.000000	3.22915   	195.000000	3.21161   	195.000000	0.000862817	
200.000000	2.64742   	200.000000	3.16018   	200.000000	3.176     	200.000000	3.13711   	200.000000	3.17764   	200.000000	3.15934   	200.000000	0.000843051	
210.000000	2.56908   	210.000000	3.06277   	210.000000	3.08056   	210.000000	3.04024   	210.000000	3.08185   	210.000000	3.06197   	210.000000	0.000806217	
220.000000	2.49741   	220.000000	2.97388   	220.000000	2.99321   	220.000000	2.95194   	220.000000	2.99432   	220.000000	2.97311   	220.000000	0.000772585	
230.000000	2.43157   	230.000000	2.89245   	230.000000	2.91316   	230.000000	2.87114   	230.000000	2.91424   	230.000000	2.89171   	230.000000	0.000741749	
240.000000	2.37089   	240.000000	2.81758   	240.000000	2.83963   	240.000000	2.79691   	240.000000	2.84056   	240.000000	2.81687   	240.000000	0.00071337	
250.000000	2.31477   	250.000000	2.74852   	250.000000	2.77184   	250.000000	2.72852   	250.000000	2.77266   	250.000000	2.74783   	250.000000	0.000687163	
260.000000	2.26272   	260.000000	2.68462   	260.000000	2.70915   	260.000000	2.6653    	260.000000	2.70981   	260.000000	2.68395   	260.000000	0.000662883	
270.000000	2.21432   	270.000000	2.62533   	270.000000	2.65103   	270.000000	2.6067    	270.000000	2.65156   	270.000000	2.62469   	270.000000	0.000640325	
280.000000	2.16918   	280.000000	2.57018   	280.000000	2.59699   	280.000000	2.55225   	280.000000	2.59734   	280.000000	2.56956   	280.000000	0.000619307	
290.000000	2.127     	290.000000	2.51875   	290.000000	2.54647   	290.000000	2.50152   	290.000000	2.54686   	290.000000	2.51815   	290.000000	0.000599676	
300.000000	2.0875    	300.000000	2.47069   	300.000000	2.4992    	300.000000	2.45415   	300.000000	2.49962   	300.000000	2.4701    	300.000000	0.000581298	
310.000000	2.05042   	310.000000	2.42567   	310.000000	2.45506   	310.000000	2.40984   	310.000000	2.45545   	310.000000	2.42511   	310.000000	0.000564054	
320.000000	2.01556   	320.000000	2.38344   	320.000000	2.41381   	320.000000	2.36829   	320.000000	2.41401   	320.000000	2.38289   	320.000000	0.000547841	
330.000000	1.98272   	330.000000	2.34373   	330.000000	2.37495   	330.000000	2.32928   	330.000000	2.37506   	330.000000	2.3432    	330.000000	0.000532569	
