! 63Fe energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
420.000000	2.93044e-05	420.000000	3.45735e-05	420.000000	3.5164e-05	420.000000	3.44308e-05	420.000000	3.51666e-05	420.000000	3.45664e-05	420.000000	7.14508e-09	
430.000000	2.89786e-05	430.000000	3.41867e-05	430.000000	3.47864e-05	430.000000	3.40542e-05	430.000000	3.47893e-05	430.000000	3.41798e-05	430.000000	6.99193e-09	
440.000000	2.86675e-05	440.000000	3.38179e-05	440.000000	3.44278e-05	440.000000	3.36954e-05	440.000000	3.44294e-05	440.000000	3.3811e-05	440.000000	6.84545e-09	
450.000000	2.83701e-05	450.000000	3.34658e-05	450.000000	3.40861e-05	450.000000	3.33531e-05	450.000000	3.40859e-05	450.000000	3.34591e-05	450.000000	6.70521e-09	
460.000000	2.80855e-05	460.000000	3.31294e-05	460.000000	3.3759e-05	460.000000	3.30265e-05	460.000000	3.37582e-05	460.000000	3.31229e-05	460.000000	6.57082e-09	
470.000000	2.78131e-05	470.000000	3.28078e-05	470.000000	3.34455e-05	470.000000	3.27144e-05	470.000000	3.34452e-05	470.000000	3.28014e-05	470.000000	6.4419e-09	
480.000000	2.7552e-05	480.000000	3.25001e-05	480.000000	3.31456e-05	480.000000	3.2416e-05	480.000000	3.31454e-05	480.000000	3.24937e-05	480.000000	6.31813e-09	
490.000000	2.73016e-05	490.000000	3.22053e-05	490.000000	3.28588e-05	490.000000	3.21304e-05	490.000000	3.28585e-05	490.000000	3.21991e-05	490.000000	6.1992e-09	
500.000000	2.70613e-05	500.000000	3.19229e-05	500.000000	3.25843e-05	500.000000	3.1857e-05	500.000000	3.25839e-05	500.000000	3.19168e-05	500.000000	6.08482e-09	
520.000000	2.66089e-05	520.000000	3.1392e-05	520.000000	3.2069e-05	520.000000	3.13436e-05	520.000000	3.2068e-05	520.000000	3.13861e-05	520.000000	5.86874e-09	
