! 80As energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
230.000000	3.62424   	230.000000	4.31842   	230.000000	4.35713   	230.000000	4.28634   	230.000000	4.35852   	230.000000	4.31733   	230.000000	0.00108779	
240.000000	3.53431   	240.000000	4.20696   	240.000000	4.24867   	240.000000	4.17581   	240.000000	4.2495    	240.000000	4.20592   	240.000000	0.00104624	
250.000000	3.45112   	250.000000	4.10412   	250.000000	4.14836   	250.000000	4.07393   	250.000000	4.149     	250.000000	4.10311   	250.000000	0.00100786	
260.000000	3.37394   	260.000000	4.00892   	260.000000	4.05538   	260.000000	3.97973   	260.000000	4.05591   	260.000000	4.00795   	260.000000	0.000972312	
270.000000	3.30213   	270.000000	3.92058   	270.000000	3.96918   	270.000000	3.8924    	270.000000	3.96962   	270.000000	3.91964   	270.000000	0.000939277	
280.000000	3.23515   	280.000000	3.83837   	280.000000	3.88901   	280.000000	3.81123   	280.000000	3.88923   	280.000000	3.83746   	280.000000	0.000908497	
290.000000	3.17255   	290.000000	3.7617    	290.000000	3.81431   	290.000000	3.7356    	290.000000	3.81441   	290.000000	3.76082   	290.000000	0.000879745	
300.000000	3.11389   	300.000000	3.69003   	300.000000	3.74436   	300.000000	3.66497   	300.000000	3.74432   	300.000000	3.68918   	300.000000	0.000852827	
310.000000	3.05883   	310.000000	3.6229    	310.000000	3.67869   	310.000000	3.59889   	310.000000	3.67879   	310.000000	3.62207   	310.000000	0.000827568	
320.000000	3.00704   	320.000000	3.55989   	320.000000	3.61712   	320.000000	3.53693   	320.000000	3.61728   	320.000000	3.55909   	320.000000	0.000803819	
330.000000	2.95825   	330.000000	3.50066   	330.000000	3.55949   	330.000000	3.47873   	330.000000	3.55944   	330.000000	3.49988   	330.000000	0.000781447	
340.000000	2.91221   	340.000000	3.44487   	340.000000	3.5053    	340.000000	3.42398   	340.000000	3.50507   	340.000000	3.44411   	340.000000	0.000760332	
350.000000	2.86869   	350.000000	3.39225   	350.000000	3.45403   	350.000000	3.37238   	350.000000	3.45369   	350.000000	3.39151   	350.000000	0.000740372	
360.000000	2.82749   	360.000000	3.34253   	360.000000	3.40544   	360.000000	3.32368   	360.000000	3.40521   	360.000000	3.34181   	360.000000	0.000721472	
370.000000	2.78844   	370.000000	3.2955    	370.000000	3.35944   	370.000000	3.27765   	370.000000	3.35943   	370.000000	3.2948    	370.000000	0.00070355	
380.000000	2.75139   	380.000000	3.25095   	380.000000	3.31601   	380.000000	3.23409   	380.000000	3.31596   	380.000000	3.25026   	380.000000	0.00068653	
390.000000	2.71617   	390.000000	3.20868   	390.000000	3.27495   	390.000000	3.19281   	390.000000	3.2748    	390.000000	3.20801   	390.000000	0.000670344	
400.000000	2.68267   	400.000000	3.16855   	400.000000	3.236     	400.000000	3.15364   	400.000000	3.23578   	400.000000	3.1679    	400.000000	0.000654933	
410.000000	2.65077   	410.000000	3.13039   	410.000000	3.19892   	410.000000	3.11643   	410.000000	3.1986    	410.000000	3.12975   	410.000000	0.000640242	
420.000000	2.62035   	420.000000	3.09408   	420.000000	3.16355   	420.000000	3.08106   	420.000000	3.16326   	420.000000	3.09345   	420.000000	0.00062622	
430.000000	2.59132   	430.000000	3.05948   	430.000000	3.12983   	430.000000	3.04738   	430.000000	3.12964   	430.000000	3.05887   	430.000000	0.000612821	
440.000000	2.56359   	440.000000	3.02648   	440.000000	3.0977    	440.000000	3.01529   	440.000000	3.09756   	440.000000	3.02588   	440.000000	0.000600006	
450.000000	2.53709   	450.000000	2.99498   	450.000000	3.06706   	450.000000	2.98469   	450.000000	3.06693   	450.000000	2.9944    	450.000000	0.000587736	
460.000000	2.51172   	460.000000	2.96489   	460.000000	3.03781   	460.000000	2.95547   	460.000000	3.03771   	460.000000	2.96432   	460.000000	0.000575976	
470.000000	2.48743   	470.000000	2.93612   	470.000000	3.00985   	470.000000	2.92756   	470.000000	3.00982   	470.000000	2.93555   	470.000000	0.000564696	
480.000000	2.46415   	480.000000	2.90858   	480.000000	2.98312   	480.000000	2.90087   	480.000000	2.98306   	480.000000	2.90803   	480.000000	0.000553865	
490.000000	2.44183   	490.000000	2.88221   	490.000000	2.95754   	490.000000	2.87533   	490.000000	2.95747   	490.000000	2.88167   	490.000000	0.000543458	
500.000000	2.4204    	500.000000	2.85694   	500.000000	2.93304   	500.000000	2.85087   	500.000000	2.93297   	500.000000	2.85641   	500.000000	0.000533449	
520.000000	2.38006   	520.000000	2.80944   	520.000000	2.887     	520.000000	2.80495   	520.000000	2.88694   	520.000000	2.80893   	520.000000	0.000514538	
540.000000	2.34275   	540.000000	2.76564   	540.000000	2.84459   	540.000000	2.76266   	540.000000	2.84451   	540.000000	2.76514   	540.000000	0.000496969	
560.000000	2.30818   	560.000000	2.72514   	560.000000	2.80543   	560.000000	2.72363   	560.000000	2.80534   	560.000000	2.72466   	560.000000	0.000480603	
580.000000	2.27608   	580.000000	2.68763   	580.000000	2.76919   	580.000000	2.6875    	580.000000	2.76902   	580.000000	2.68716   	580.000000	0.000465318	
600.000000	2.24621   	600.000000	2.6528    	600.000000	2.73559   	600.000000	2.654     	600.000000	2.7354    	600.000000	2.65235   	600.000000	0.000451011	
620.000000	2.21838   	620.000000	2.62041   	620.000000	2.70433   	620.000000	2.62288   	620.000000	2.70406   	620.000000	2.61997   	620.000000	0.000437588	
640.000000	2.1924    	640.000000	2.59024   	640.000000	2.67513   	640.000000	2.59391   	640.000000	2.67492   	640.000000	2.58981   	640.000000	0.00042497	
660.000000	2.1681    	660.000000	2.56208   	660.000000	2.64783   	660.000000	2.5669    	660.000000	2.64773   	660.000000	2.56166   	660.000000	0.000413085	
680.000000	2.14537   	680.000000	2.53576   	680.000000	2.62233   	680.000000	2.54167   	680.000000	2.6223    	680.000000	2.53536   	680.000000	0.00040187	
700.000000	2.12405   	700.000000	2.51114   	700.000000	2.59855   	700.000000	2.51807   	700.000000	2.59855   	700.000000	2.51075   	700.000000	0.00039127	
720.000000	2.10405   	720.000000	2.48807   	720.000000	2.57635   	720.000000	2.49597   	720.000000	2.57626   	720.000000	2.48769   	720.000000	0.000381234	
740.000000	2.08527   	740.000000	2.46643   	740.000000	2.55551   	740.000000	2.47525   	740.000000	2.55534   	740.000000	2.46606   	740.000000	0.000371719	
760.000000	2.06761   	760.000000	2.44611   	760.000000	2.53586   	760.000000	2.45579   	760.000000	2.53572   	760.000000	2.44575   	760.000000	0.000362684	
780.000000	2.05099   	780.000000	2.42702   	780.000000	2.51734   	780.000000	2.43749   	780.000000	2.51724   	780.000000	2.42666   	780.000000	0.000354093	
800.000000	2.03533   	800.000000	2.40905   	800.000000	2.49992   	800.000000	2.42028   	800.000000	2.49985   	800.000000	2.40871   	800.000000	0.000345915	
820.000000	2.02058   	820.000000	2.39214   	820.000000	2.48352   	820.000000	2.40406   	820.000000	2.48347   	820.000000	2.3918    	820.000000	0.000338119	
840.000000	2.00667   	840.000000	2.3762    	840.000000	2.46805   	840.000000	2.38877   	840.000000	2.46802   	840.000000	2.37587   	840.000000	0.000330679	
860.000000	1.99355   	860.000000	2.36118   	860.000000	2.45345   	860.000000	2.37433   	860.000000	2.45341   	860.000000	2.36086   	860.000000	0.000323572	
880.000000	1.98116   	880.000000	2.34701   	880.000000	2.43965   	880.000000	2.3607    	880.000000	2.43963   	880.000000	2.34669   	880.000000	0.000316774	
